timestamp,rtp_timestamp,first_packet_departure,estimated_first_packet_departure,first_packet_arrival,last_packet_arrival,render,encode_ms,pacing_ms,network_ms,estimated_network_ms,decode_ms,frame_construction_delay_ms,inter_frame_delay_ms,inter_frame_departure_ms,frame_jitter_ms,encoded_size,height,width,min_rtt,avail_bw,is_keyframe,frame_type
433244386,370042699,433244384,433244387,433244385,433244385,0,5,1,1,-2,1,0,33,33,0,16155,1280,720,1,258.48,0,delta
433244421,370045759,433244419,433244422,433244420,433244420,0,6,0,1,-2,1,0,35,35,0,26612,1280,720,1,425.792,0,delta
433244453,370048729,433244450,433244454,433244451,433244451,0,5,0,1,-3,2,0,31,31,0,21956,1280,720,1,351.296,0,delta
433244488,370051789,433244485,433244489,433244486,433244486,0,6,0,1,-3,2,0,35,35,0,28405,1280,720,1,454.48,0,delta
433244520,370054759,433244517,433244521,433244519,433244519,0,5,0,2,-2,2,0,33,32,1,25901,1280,720,1,414.416,0,delta
433244557,370057729,433244553,433244557,433244555,433244555,0,8,0,2,-2,2,0,36,36,0,31578,1280,720,1,505.248,0,delta
433244587,370060789,433244584,433244588,433244585,433244585,0,5,0,1,-3,2,0,30,31,-1,26062,1280,720,1,416.992,0,delta
433244621,370063759,433244619,433244622,433244619,433244619,0,6,0,0,-3,2,0,34,35,-1,27975,1280,720,1,447.6,0,delta
433244653,370066819,433244651,433244654,433244652,433244652,0,4,0,1,-2,1,0,33,32,1,23984,1280,720,1,383.744,0,delta
433244688,370069789,433244686,433244689,433244687,433244687,0,6,0,1,-2,2,0,35,35,0,31695,1280,720,1,507.12,0,delta
433244720,370072849,433244718,433244721,433244719,433244719,0,4,1,1,-2,1,0,32,32,0,26609,1280,720,1,425.744,0,delta
433244754,370075729,433244752,433244755,433244752,433244752,0,6,0,0,-3,1,0,33,34,-1,27130,1280,720,1,434.08,0,delta
433244785,370078789,433244784,433244787,433244784,433244785,0,4,0,1,-2,1,1,33,32,1,24383,1280,720,1,130.043,0,delta
433244821,370081759,433244819,433244822,433244820,433244820,0,6,1,1,-2,1,0,35,35,0,20546,1280,720,1,328.736,0,delta
433244853,370084819,433244851,433244854,433244852,433244852,0,4,1,1,-2,1,0,32,32,0,20781,1280,720,1,332.496,0,delta
433244887,370087789,433244885,433244887,433244886,433244886,0,4,0,1,-1,1,0,34,34,0,18418,1280,720,1,294.688,0,delta
433244918,370090759,433244917,433244920,433244918,433244918,0,4,0,1,-2,1,0,32,32,0,18607,1280,720,1,297.712,0,delta
433244953,370093729,433244951,433244955,433244952,433244952,0,6,0,1,-3,1,0,34,34,0,18703,1280,720,1,299.248,0,delta
433244986,370096699,433244984,433244987,433244985,433244986,0,5,0,2,-1,1,1,34,33,1,18336,1280,720,1,97.792,0,delta
433245020,370099759,433245018,433245021,433245019,433245019,0,5,0,1,-2,2,0,33,34,-1,17605,1280,720,1,281.68,0,delta
433245053,370102819,433245050,433245054,433245052,433245052,0,4,0,2,-2,1,0,33,32,1,17347,1280,720,1,277.552,0,delta
433245088,370105789,433245085,433245089,433245087,433245087,0,6,0,2,-2,1,0,35,35,0,20814,1280,720,1,333.024,0,delta
433245119,370108759,433245117,433245120,433245118,433245118,0,4,0,1,-2,2,0,31,32,-1,20136,1280,720,1,322.176,0,delta
433245154,370111819,433245151,433245155,433245152,433245152,0,5,0,1,-3,1,0,34,34,0,19759,1280,720,1,316.144,0,delta
433245186,370114789,433245183,433245187,433245185,433245185,0,4,0,2,-2,1,0,33,32,1,16776,1280,720,1,268.416,0,delta
433245221,370117759,433245218,433245222,433245220,433245220,0,6,0,2,-2,2,0,35,35,0,25424,1280,720,1,406.784,0,delta
433245253,370120819,433245250,433245254,433245252,433245252,0,4,0,2,-2,2,0,32,32,0,27336,1280,720,1,437.376,0,delta
433245289,370123789,433245285,433245289,433245287,433245287,0,6,0,2,-2,2,0,35,35,0,29014,1280,720,1,464.224,0,delta
433245321,370126759,433245317,433245320,433245319,433245319,0,4,0,2,-1,2,0,32,32,0,26247,1280,720,1,419.952,0,delta
433245356,370129819,433245352,433245356,433245354,433245354,0,6,0,2,-2,2,0,35,35,0,36016,1280,720,1,576.256,0,delta
433245387,370132789,433245384,433245388,433245385,433245386,0,5,0,2,-2,1,1,32,32,0,29200,1280,720,1,155.733,0,delta
433245421,370135759,433245418,433245421,433245420,433245420,0,5,0,2,-1,2,0,34,34,0,32041,1280,720,1,512.656,0,delta
433245455,370138729,433245451,433245454,433245453,433245453,0,5,0,2,-1,2,0,33,33,0,27847,1280,720,1,445.552,0,delta
433245491,370141789,433245487,433245491,433245489,433245489,0,8,0,2,-2,2,0,36,36,0,45160,1280,720,1,722.56,0,delta
433245521,370144759,433245517,433245521,433245519,433245519,0,5,0,2,-2,3,0,30,30,0,35314,1280,720,1,565.024,0,delta
433245555,370147729,433245551,433245555,433245553,433245553,0,6,0,2,-2,3,0,34,34,0,42786,1280,720,1,684.576,0,delta
433245586,370150699,433245583,433245587,433245585,433245585,0,5,0,2,-2,2,0,32,32,0,31501,1280,720,1,504.016,0,delta
433245629,370153759,433245625,433245628,433245627,433245627,0,12,0,2,-1,3,0,42,42,0,45360,1280,720,1,725.76,0,delta
433245656,370156819,433245652,433245656,433245654,433245654,0,6,1,2,-2,2,0,27,27,0,35922,1280,720,1,574.752,0,delta
433245689,370159789,433245687,433245690,433245687,433245687,0,7,0,0,-3,2,0,33,35,-2,39115,1280,720,1,625.84,0,delta
433245722,370162759,433245718,433245722,433245720,433245720,0,6,0,2,-2,2,0,33,31,2,31651,1280,720,1,506.416,0,delta
433245756,370165729,433245753,433245756,433245754,433245754,0,7,0,1,-2,3,0,34,35,-1,44629,1280,720,1,714.064,0,delta
433245788,370168789,433245784,433245788,433245786,433245786,0,5,1,2,-2,2,0,32,31,1,39178,1280,720,1,626.848,0,delta
433245822,370171849,433245819,433245823,433245820,433245820,0,6,0,1,-3,3,0,34,35,-1,40173,1280,720,1,642.768,0,delta
433245854,370174729,433245850,433245854,433245852,433245852,0,5,0,2,-2,2,0,32,31,1,33466,1280,720,1,535.456,0,delta
433245890,370177789,433245886,433245890,433245888,433245888,0,7,1,2,-2,2,0,36,36,0,47811,1280,720,1,764.976,0,delta
433245921,370180759,433245917,433245921,433245919,433245919,0,5,0,2,-2,2,0,31,31,0,37624,1280,720,1,601.984,0,delta
433245956,370183819,433245952,433245956,433245954,433245954,0,6,0,2,-2,2,0,35,35,0,42753,1280,720,1,684.048,0,delta
433245988,370186789,433245984,433245988,433245986,433245986,0,5,0,2,-2,2,0,32,32,0,32402,1280,720,1,518.432,0,delta
433246024,370189849,433246019,433246023,433246021,433246021,0,6,0,2,-2,2,0,35,35,0,45057,1280,720,1,720.912,0,delta
433246054,370192729,433246050,433246054,433246052,433246052,0,5,1,2,-2,2,0,31,31,0,33617,1280,720,1,537.872,0,delta
433246089,370195789,433246085,433246089,433246087,433246087,0,6,0,2,-2,3,0,35,35,0,41522,1280,720,1,664.352,0,delta
433246122,370198849,433246119,433246123,433246120,433246120,0,6,0,1,-3,3,0,33,34,-1,38122,1280,720,1,609.952,0,delta
433246157,370201819,433246153,433246157,433246155,433246155,0,7,0,2,-2,3,0,35,34,1,46939,1280,720,1,751.024,0,delta
433246188,370204789,433246185,433246188,433246186,433246186,0,5,0,1,-2,3,0,31,32,-1,37369,1280,720,1,597.904,0,delta
433246222,370207759,433246218,433246222,433246219,433246219,0,6,0,1,-3,2,0,33,33,0,40482,1280,720,1,647.712,0,delta
433246254,370210729,433246250,433246253,433246252,433246252,0,4,0,2,-1,2,0,33,32,1,34755,1280,720,1,556.08,0,delta
433246313,370213789,433246298,433246303,433246300,433246309,0,20,9,11,6,5,9,57,48,9,76386,1920,1080,1,64.3251,1,key
433246327,370216759,433246323,433246328,433246325,433246325,0,12,0,2,-3,2,0,16,25,-9,44965,1920,1080,1,719.44,0,delta
433246361,370219819,433246356,433246361,433246358,433246358,0,11,0,2,-3,4,0,33,33,0,56569,1920,1080,1,905.104,0,delta
433246392,370222789,433246388,433246393,433246390,433246390,0,10,0,2,-3,3,0,32,32,0,44031,1920,1080,1,704.496,0,delta
433246440,370225849,433246425,433246430,433246426,433246437,0,13,11,12,7,3,11,47,37,10,71729,1920,1080,1,49.8984,0,delta
433246458,370228729,433246454,433246459,433246456,433246456,0,10,0,2,-3,3,0,19,29,-10,47698,1920,1080,1,763.168,0,delta
433246495,370231789,433246491,433246496,433246492,433246492,0,13,0,1,-4,3,0,36,37,-1,56215,1920,1080,1,899.44,0,delta
433246525,370234759,433246521,433246526,433246523,433246523,0,10,1,2,-3,3,0,31,30,1,43851,1920,1080,1,701.616,0,delta
433246573,370237819,433246559,433246564,433246561,433246570,0,14,9,11,6,4,9,47,38,9,72811,1920,1080,1,61.3145,0,delta
433246592,370240789,433246588,433246593,433246589,433246589,0,10,0,1,-4,4,0,19,29,-10,58277,1920,1080,1,932.432,0,delta
433246626,370243759,433246623,433246627,433246624,433246624,0,11,0,1,-3,3,0,35,35,0,60374,1920,1080,1,965.984,0,delta
433246659,370246819,433246655,433246660,433246656,433246657,0,10,0,2,-3,3,1,33,32,1,50753,1920,1080,1,270.683,0,delta
433246706,370249789,433246692,433246697,433246693,433246704,0,14,11,12,7,3,11,47,37,10,78741,1920,1080,1,54.7763,0,delta
433246736,370252849,433246722,433246727,433246724,433246734,0,10,10,12,7,3,10,30,30,0,67823,1920,1080,1,51.6747,0,delta
433246772,370255819,433246756,433246761,433246757,433246768,0,11,11,12,7,4,11,34,34,0,76099,1920,1080,1,52.9384,0,delta
433246802,370258789,433246787,433246792,433246789,433246799,0,9,10,12,7,3,10,31,31,0,67197,1920,1080,1,51.1977,0,delta
433246840,370261759,433246824,433246829,433246826,433246837,0,13,11,13,8,4,11,38,37,1,93211,1920,1080,1,64.8424,0,delta
433246869,370264729,433246854,433246859,433246855,433246866,0,10,11,12,7,4,11,29,30,-1,78201,1920,1080,1,54.4007,0,delta
433246893,370267789,433246888,433246893,433246889,433246889,0,10,0,1,-4,3,0,23,34,-11,59826,1920,1080,1,957.216,0,delta
433246937,370270759,433246921,433246926,433246922,433246933,0,10,11,12,7,4,11,44,33,11,81248,1920,1080,1,56.5203,0,delta
433246988,370273819,433246959,433246964,433246961,433246981,0,14,20,22,17,8,20,48,38,10,180885,1920,1080,1,70.5893,0,delta
433247006,370276789,433246989,433246994,433246991,433247002,0,11,11,13,8,4,11,21,30,-9,101797,1920,1080,1,70.8153,0,delta
433247052,370279849,433247025,433247030,433247027,433247046,0,13,20,21,16,7,19,44,36,8,127276,1920,1080,1,52.2158,0,delta
433247071,370282729,433247055,433247060,433247057,433247067,0,11,10,12,7,5,10,21,30,-9,104296,1920,1080,1,79.4636,0,delta
433247120,370285789,433247093,433247098,433247094,433247114,0,15,20,21,16,6,20,47,38,9,150859,1920,1080,1,58.8718,0,delta
433247138,370288759,433247124,433247129,433247126,433247135,0,13,9,11,6,4,9,21,31,-10,74096,1920,1080,1,62.3966,0,delta
433247161,370291819,433247156,433247161,433247158,433247158,0,11,1,2,-3,3,0,23,32,-9,59384,1920,1080,1,950.144,0,delta
433247191,370294789,433247186,433247191,433247188,433247188,0,8,0,2,-3,3,0,30,30,0,49337,1920,1080,1,789.392,0,delta
433247241,370297759,433247225,433247229,433247227,433247238,0,13,11,13,9,3,11,50,39,11,113711,1920,1080,1,79.1033,0,delta
433247258,370300819,433247253,433247258,433247255,433247256,0,8,0,3,-2,3,1,18,28,-10,59677,1920,1080,1,318.277,0,delta
433247305,370303699,433247290,433247295,433247292,433247302,0,13,9,12,7,3,10,46,37,9,73272,1920,1080,1,55.8263,0,delta
433247336,370306759,433247320,433247325,433247322,433247333,0,9,11,13,8,4,11,31,30,1,62972,1920,1080,1,43.8066,0,delta
433247390,370309819,433247364,433247369,433247365,433247385,0,19,19,21,16,6,20,52,44,8,137548,1920,1080,1,53.6773,0,delta
433247405,370312879,433247390,433247395,433247392,433247401,0,11,10,11,6,5,9,16,26,-10,89281,1920,1080,1,75.184,0,delta
433247438,370315759,433247423,433247428,433247425,433247434,0,12,9,11,6,5,9,33,33,0,91799,1920,1080,1,77.3044,0,delta
433247468,370318819,433247454,433247459,433247456,433247465,0,9,9,11,6,4,9,31,31,0,72246,1920,1080,1,60.8387,0,delta
433247518,370321789,433247491,433247496,433247493,433247512,0,13,19,21,16,6,19,47,37,10,148413,1920,1080,1,60.8874,0,delta
433247540,370324849,433247525,433247530,433247526,433247537,0,13,11,12,7,4,11,25,34,-9,99189,1920,1080,1,69.001,0,delta
433247585,370327819,433247559,433247563,433247560,433247579,0,13,19,20,16,7,19,42,34,8,137785,1920,1080,1,56.5272,0,delta
433247603,370330699,433247589,433247593,433247589,433247599,0,11,10,10,6,4,10,20,30,-10,94958,1920,1080,1,72.349,0,delta
433247662,370333759,433247626,433247631,433247628,433247656,0,15,28,30,25,5,28,57,37,20,184017,1920,1080,1,51.6539,0,delta
433247669,370336729,433247653,433247658,433247657,433247666,0,9,12,13,8,4,9,10,27,-17,97393,1920,1080,1,82.0152,0,delta
433247701,370339789,433247687,433247692,433247689,433247699,0,9,10,12,7,2,10,33,34,-1,87555,1920,1080,1,66.7086,0,delta
433247737,370342759,433247722,433247727,433247723,433247734,0,11,11,12,7,3,11,35,35,0,73662,1920,1080,1,51.2431,0,delta
433247783,370345729,433247757,433247762,433247759,433247779,0,13,20,22,17,5,20,45,35,10,126378,1920,1080,1,49.3182,0,delta
433247803,370348789,433247789,433247794,433247791,433247801,0,11,11,12,7,3,10,22,32,-10,73926,1920,1080,1,56.3246,0,delta
433247837,370351849,433247823,433247828,433247825,433247834,0,11,9,11,6,3,9,33,34,-1,71907,1920,1080,1,60.5533,0,delta
433247860,370354909,433247855,433247860,433247857,433247857,0,9,0,2,-3,2,0,23,32,-9,51789,1920,1080,1,828.624,0,delta
433247906,370357789,433247890,433247895,433247892,433247902,0,12,10,12,7,3,10,45,35,10,96881,1920,1080,1,73.8141,0,delta
433247925,370360759,433247921,433247926,433247922,433247922,0,10,0,1,-4,2,0,20,31,-11,47182,1920,1080,1,754.912,0,delta
433247959,370363729,433247954,433247959,433247956,433247956,0,10,0,2,-3,4,0,34,33,1,53841,1920,1080,1,861.456,0,delta
433247990,370366699,433247985,433247990,433247987,433247987,0,8,0,2,-3,3,0,31,31,0,34804,1920,1080,1,556.864,0,delta
433248039,370369759,433248024,433248029,433248025,433248036,0,13,11,12,7,4,11,49,39,10,83481,1920,1080,1,58.0737,0,delta
433248059,370372819,433248054,433248059,433248056,433248056,0,9,0,2,-3,3,0,20,30,-10,48357,1920,1080,1,773.712,0,delta
433248095,370375789,433248090,433248095,433248092,433248092,0,12,0,2,-3,3,0,36,36,0,54076,1920,1080,1,865.216,0,delta
433248125,370378759,433248120,433248125,433248122,433248122,0,9,0,2,-3,3,0,30,30,0,43554,1920,1080,1,696.864,0,delta
433248174,370381909,433248160,433248164,433248161,433248171,0,13,9,11,7,3,10,49,40,9,79007,1920,1080,1,60.1958,0,delta
433248190,370384789,433248186,433248191,433248188,433248188,0,8,0,2,-3,3,0,17,26,-9,47289,1920,1080,1,756.624,0,delta
433248227,370387849,433248222,433248227,433248224,433248224,0,10,0,2,-3,3,0,36,36,0,53432,1920,1080,1,854.912,0,delta
433248258,370390729,433248254,433248259,433248255,433248255,0,10,0,1,-4,3,0,31,32,-1,55134,1920,1080,1,882.144,0,delta
433248304,370393699,433248289,433248294,433248291,433248301,0,12,10,12,7,4,10,46,35,11,76496,1920,1080,1,58.2827,0,delta
433248337,370396759,433248323,433248328,433248325,433248334,0,12,9,11,6,3,9,33,34,-1,64840,1920,1080,1,54.6021,0,delta
433248374,370400179,433248370,433248374,433248371,433248372,0,20,0,2,-2,2,1,38,47,-9,54194,1920,1080,1,289.035,0,delta
433248398,370402879,433248393,433248397,433248395,433248395,0,13,0,2,-2,3,0,23,23,0,59221,1920,1080,1,947.536,0,delta
433248430,370405759,433248426,433248431,433248428,433248428,0,15,0,2,-3,3,0,33,33,0,59477,1920,1080,1,951.632,0,delta
433248467,370408729,433248453,433248458,433248455,433248464,0,9,9,11,6,3,9,36,27,9,61254,1920,1080,1,51.5823,0,delta
433248494,370411789,433248490,433248495,433248491,433248492,0,12,0,2,-3,2,1,28,37,-9,56326,1920,1080,1,300.405,0,delta
433248536,370414759,433248522,433248527,433248523,433248533,0,11,10,11,6,3,10,41,32,9,81725,1920,1080,1,62.2667,0,delta
433248571,370417819,433248557,433248562,433248559,433248568,0,12,9,11,6,4,9,35,35,0,76962,1920,1080,1,64.8101,0,delta
433248602,370420789,433248587,433248592,433248589,433248599,0,9,11,12,7,3,10,31,30,1,68104,1920,1080,1,51.8888,0,delta
433248637,370423849,433248623,433248628,433248625,433248634,0,11,9,11,6,4,9,35,36,-1,63206,1920,1080,1,53.2261,0,delta
433248659,370426819,433248654,433248659,433248656,433248656,0,9,0,2,-3,3,0,22,31,-9,57892,1920,1080,1,926.272,0,delta
433248703,370429789,433248689,433248694,433248691,433248701,0,11,11,12,7,3,10,45,35,10,66765,1920,1080,1,50.8686,0,delta
433248733,370432759,433248719,433248724,433248720,433248731,0,8,11,12,7,3,11,30,30,0,65335,1920,1080,1,45.4504,0,delta
433248769,370435729,433248754,433248759,433248755,433248766,0,10,11,12,7,3,11,35,35,0,61368,1920,1080,1,42.6908,0,delta
433248792,370438789,433248788,433248792,433248789,433248789,0,9,0,1,-3,3,0,23,34,-11,59119,1920,1080,1,945.904,0,delta
433248840,370441849,433248827,433248831,433248827,433248838,0,14,11,11,7,3,11,49,39,10,63454,1920,1080,1,44.1419,0,delta
433248861,370444819,433248857,433248861,433248858,433248858,0,11,1,1,-3,3,0,20,30,-10,54385,1920,1080,1,870.16,0,delta
433248892,370447789,433248887,433248892,433248889,433248889,0,9,0,2,-3,3,0,31,30,1,58773,1920,1080,1,940.368,0,delta
433248924,370450759,433248921,433248925,433248922,433248922,0,9,0,1,-3,3,0,33,34,-1,46775,1920,1080,1,748.4,0,delta
433248960,370453729,433248956,433248960,433248957,433248957,0,11,0,1,-3,4,0,35,35,0,60180,1920,1080,1,962.88,0,delta
433248991,370456789,433248986,433248991,433248988,433248988,0,8,0,2,-3,3,0,31,30,1,52293,1920,1080,1,836.688,0,delta
433249029,370459759,433249024,433249029,433249026,433249026,0,13,0,2,-3,3,0,38,38,0,56070,1920,1080,1,897.12,0,delta
433249056,370462729,433249052,433249057,433249054,433249054,0,8,0,2,-3,3,0,28,28,0,46245,1920,1080,1,739.92,0,delta
433249093,370465789,433249089,433249094,433249090,433249091,0,11,0,2,-3,2,1,37,37,0,53929,1920,1080,1,287.621,0,delta
433249124,370468759,433249119,433249124,433249121,433249122,0,8,0,3,-2,3,1,31,30,1,48676,1920,1080,1,259.605,0,delta
433249159,370471819,433249155,433249160,433249156,433249156,0,10,0,1,-4,3,0,34,36,-2,45251,1920,1080,1,724.016,0,delta
433249189,370474789,433249185,433249190,433249187,433249187,0,7,0,2,-3,2,0,31,30,1,39308,1920,1080,1,628.928,0,delta
433249225,370477849,433249221,433249226,433249223,433249223,0,9,0,2,-3,2,0,36,36,0,40827,1920,1080,1,653.232,0,delta
433249255,370480729,433249251,433249256,433249253,433249253,0,7,0,2,-3,3,0,30,30,0,40439,1920,1080,1,647.024,0,delta
433249290,370483789,433249287,433249291,433249288,433249288,0,8,0,1,-3,2,0,35,36,-1,41303,1920,1080,1,660.848,0,delta
433249326,370486849,433249323,433249327,433249324,433249324,0,10,0,1,-3,2,0,36,36,0,37120,1920,1080,1,593.92,0,delta
433249359,370489819,433249357,433249361,433249358,433249358,0,11,1,1,-3,2,0,34,34,0,40125,1920,1080,1,642,0,delta
433249391,370492789,433249387,433249392,433249389,433249389,0,9,0,2,-3,2,0,31,30,1,36416,1920,1080,1,582.656,0,delta
433249425,370495759,433249421,433249426,433249423,433249423,0,10,0,2,-3,2,0,34,34,0,40867,1920,1080,1,653.872,0,delta
433249457,370498729,433249453,433249458,433249455,433249455,0,9,0,2,-3,2,0,32,32,0,42068,1920,1080,1,673.088,0,delta
433249492,370501789,433249489,433249494,433249491,433249491,0,11,0,2,-3,2,0,36,36,0,46016,1920,1080,1,736.256,0,delta
433249522,370504759,433249518,433249523,433249520,433249520,0,7,1,2,-3,2,0,29,29,0,40220,1920,1080,1,643.52,0,delta
433249556,370507729,433249553,433249558,433249555,433249555,0,9,0,2,-3,2,0,35,35,0,41167,1920,1080,1,658.672,0,delta
433249589,370510699,433249586,433249590,433249587,433249587,0,8,0,1,-3,3,0,32,33,-1,34895,1920,1080,1,558.32,0,delta
433249625,370513759,433249622,433249627,433249624,433249624,0,11,0,2,-3,2,0,37,36,1,43936,1920,1080,1,702.976,0,delta
433249654,370516729,433249651,433249656,433249653,433249653,0,7,0,2,-3,2,0,29,29,0,37705,1920,1080,1,603.28,0,delta
433249693,370519879,433249689,433249694,433249691,433249691,0,10,0,2,-3,3,0,38,38,0,39796,1920,1080,1,636.736,0,delta
433249723,370522759,433249719,433249724,433249720,433249721,0,8,0,2,-3,3,1,30,30,0,32798,1920,1080,1,174.923,0,delta
433249757,370525729,433249754,433249759,433249755,433249756,0,10,0,2,-3,2,1,35,35,0,43516,1920,1080,1,232.085,0,delta
433249788,370528789,433249785,433249790,433249786,433249786,0,7,0,1,-4,3,0,30,31,-1,34939,1920,1080,1,559.024,0,delta
433249824,370531759,433249820,433249825,433249822,433249822,0,9,0,2,-3,3,0,36,35,1,38250,1920,1080,1,612,0,delta
433249856,370534819,433249852,433249857,433249854,433249854,0,7,0,2,-3,3,0,32,32,0,33668,1920,1080,1,538.688,0,delta
433249891,370537789,433249887,433249892,433249889,433249890,0,9,0,3,-2,2,1,36,35,1,44554,1920,1080,1,237.621,0,delta
433249925,370540759,433249921,433249926,433249923,433249923,0,10,0,2,-3,3,0,33,34,-1,41058,1920,1080,1,656.928,0,delta
433249958,370543819,433249954,433249959,433249956,433249956,0,9,0,2,-3,3,0,33,33,0,49910,1920,1080,1,798.56,0,delta
433249990,370546789,433249987,433249992,433249988,433249988,0,9,0,1,-4,3,0,32,33,-1,49110,1920,1080,1,785.76,0,delta
433250036,370549759,433250022,433250026,433250023,433250033,0,10,10,11,7,3,10,45,35,10,64630,1920,1080,1,49.2419,0,delta
433250055,370552729,433250052,433250056,433250053,433250053,0,7,0,1,-3,3,0,20,30,-10,45310,1920,1080,1,724.96,0,delta
433250091,370555699,433250088,433250092,433250089,433250089,0,10,1,1,-3,3,0,36,36,0,58419,1920,1080,1,934.704,0,delta
433250124,370558849,433250121,433250125,433250121,433250122,0,8,0,1,-3,3,1,33,33,0,54234,1920,1080,1,289.248,0,delta
433250170,370561819,433250156,433250160,433250157,433250167,0,10,10,11,7,3,10,45,35,10,77973,1920,1080,1,59.408,0,delta
433250189,370564789,433250186,433250190,433250187,433250187,0,7,0,1,-3,3,0,20,30,-10,50514,1920,1080,1,808.224,0,delta
433250226,370567849,433250222,433250226,433250223,433250223,0,9,0,1,-3,4,0,36,36,0,51461,1920,1080,1,823.376,0,delta
433250256,370570729,433250253,433250257,433250254,433250254,0,8,0,1,-3,3,0,31,31,0,44656,1920,1080,1,714.496,0,delta
433250302,370573789,433250288,433250292,433250289,433250299,0,9,10,11,7,4,10,45,35,10,66388,1920,1080,1,50.5813,0,delta
433250322,370576759,433250319,433250323,433250320,433250320,0,7,0,1,-3,3,0,21,31,-10,51136,1920,1080,1,818.176,0,delta
433250358,370579819,433250355,433250359,433250356,433250356,0,9,0,1,-3,3,0,36,36,0,52872,1920,1080,1,845.952,0,delta
433250390,370582789,433250387,433250391,433250388,433250388,0,8,0,1,-3,3,0,32,32,0,40037,1920,1080,1,640.592,0,delta
433250440,370585759,433250425,433250429,433250427,433250437,0,13,11,12,8,4,10,49,38,11,65345,1920,1080,1,49.7867,0,delta
433250459,370588819,433250454,433250459,433250456,433250456,0,9,0,2,-3,3,0,19,29,-10,52651,1920,1080,1,842.416,0,delta
433250501,370591699,433250487,433250491,433250488,433250499,0,9,11,12,8,3,11,43,33,10,60706,1920,1080,1,42.2303,0,delta
433250525,370594759,433250521,433250526,433250522,433250522,0,10,0,1,-4,2,0,23,34,-11,53000,1920,1080,1,848,0,delta
433250574,370597819,433250558,433250563,433250560,433250571,0,13,11,13,8,3,11,49,37,12,76269,1920,1080,1,53.0567,0,delta
433250594,370600879,433250590,433250595,433250591,433250592,0,11,0,2,-3,3,1,21,32,-11,52961,1920,1080,1,282.459,0,delta
433250639,370603759,433250623,433250628,433250625,433250636,0,12,11,13,8,4,11,44,33,11,67379,1920,1080,1,46.8723,0,delta
433250659,370606819,433250654,433250659,433250656,433250657,0,9,0,3,-2,3,1,21,31,-10,50652,1920,1080,1,270.144,0,delta
433250709,370609879,433250694,433250699,433250696,433250706,0,15,9,12,7,3,10,49,40,9,80926,1920,1080,1,61.6579,0,delta
433250727,370612939,433250722,433250727,433250724,433250724,0,9,0,2,-3,3,0,18,28,-10,48601,1920,1080,1,777.616,0,delta
433250759,370615819,433250755,433250760,433250756,433250757,0,10,0,2,-3,3,1,33,33,0,49133,1920,1080,1,262.043,0,delta
433250790,370618789,433250785,433250790,433250787,433250787,0,7,0,2,-3,3,0,30,30,0,43619,1920,1080,1,697.904,0,delta
433250828,370621759,433250822,433250827,433250824,433250824,0,11,0,2,-3,4,0,37,37,0,52462,1920,1080,1,839.392,0,delta
433250856,370624729,433250852,433250857,433250854,433250854,0,8,1,2,-3,3,0,30,30,0,46665,1920,1080,1,746.64,0,delta
433250891,370627789,433250887,433250892,433250889,433250889,0,9,0,2,-3,3,0,35,35,0,46974,1920,1080,1,751.584,0,delta
433250924,370630759,433250919,433250924,433250921,433250921,0,8,0,2,-3,3,0,32,32,0,43730,1920,1080,1,699.68,0,delta
433250960,370633819,433250956,433250961,433250957,433250957,0,11,0,1,-4,3,0,36,37,-1,50205,1920,1080,1,803.28,0,delta
433250989,370636789,433250985,433250990,433250987,433250987,0,7,0,2,-3,3,0,30,29,1,44066,1920,1080,1,705.056,0,delta
433251025,370639759,433251020,433251025,433251022,433251022,0,9,0,2,-3,4,0,35,35,0,45369,1920,1080,1,725.904,0,delta
433251055,370642729,433251051,433251056,433251053,433251053,0,7,0,2,-3,3,0,31,31,0,45126,1920,1080,1,722.016,0,delta
433251091,370645699,433251087,433251092,433251089,433251089,0,10,0,2,-3,3,0,36,36,0,48995,1920,1080,1,783.92,0,delta
433251123,370648759,433251119,433251124,433251120,433251121,0,8,0,2,-3,3,1,32,32,0,42595,1920,1080,1,227.173,0,delta
433251157,370651819,433251153,433251158,433251155,433251155,0,8,0,2,-3,2,0,34,34,0,45646,1920,1080,1,730.336,0,delta
433251189,370654789,433251184,433251189,433251186,433251186,0,6,0,2,-3,3,0,31,31,0,37350,1920,1080,1,597.6,0,delta
433251227,370657849,433251223,433251228,433251224,433251225,0,11,0,2,-3,3,1,39,39,0,50123,1920,1080,1,267.323,0,delta
433251258,370660819,433251254,433251259,433251256,433251256,0,9,1,2,-3,2,0,31,31,0,42086,1920,1080,1,673.376,0,delta
433251292,370663789,433251287,433251292,433251289,433251289,0,9,0,2,-3,3,0,33,33,0,45427,1920,1080,1,726.832,0,delta
433251323,370666759,433251319,433251324,433251320,433251321,0,8,0,2,-3,2,1,32,32,0,40106,1920,1080,1,213.899,0,delta
433251360,370669819,433251355,433251360,433251357,433251357,0,10,0,2,-3,3,0,36,36,0,46193,1920,1080,1,739.088,0,delta
433251389,370672789,433251385,433251390,433251387,433251387,0,7,1,2,-3,3,0,30,30,0,41881,1920,1080,1,670.096,0,delta
433251427,370675939,433251423,433251428,433251424,433251425,0,10,0,2,-3,2,1,38,38,0,45638,1920,1080,1,243.403,0,delta
433251457,370678819,433251453,433251458,433251455,433251455,0,8,0,2,-3,3,0,30,30,0,43636,1920,1080,1,698.176,0,delta
