Timestamp(ms),Bitrate(bps),DelayJitter(ms),Threshold(ms),CongestionState
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341649,58073142,0,6,0
432341699,58073142,-1,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,1,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341699,58073142,0,6,0
432341749,58073142,-1,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341749,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341801,58073142,0,6,0
432341853,58073142,1,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,-1,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341853,58073142,0,6,0
432341903,58073142,1,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,-1,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,1,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,-1,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341903,58073142,0,6,0
432341954,58073142,1,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,-1,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432341954,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,1,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
432342005,58073142,0,6,0
