Timestamp(ms),Bitrate(bps),DelayJitter(ms),Threshold(ms),CongestionState
433287198,58068000,0,6,0
433287198,58068000,0,6,0
433287198,58068000,0,6,0
433287248,58068000,0,6,0
433287248,58068000,0,6,0
433287248,58068000,0,6,0
433287248,58068000,0,6,0
433287248,58068000,0,6,0
433287248,58068000,0,6,0
433287248,58068000,0,6,0
433287248,58068000,0,6,0
433287248,58068000,0,6,0
433287248,58068000,0,6,0
433287248,58068000,0,6,0
433287248,58068000,0,6,0
433287248,58068000,0,6,0
433287248,58068000,0,6,0
433287248,58068000,0,6,0
433287248,58068000,0,6,0
433287248,58068000,0,6,0
433287248,58068000,0,6,0
433287298,58068000,0,6,0
433287298,58068000,0,6,0
433287298,58068000,0,6,0
433287298,58068000,0,6,0
433287298,58068000,0,6,0
433287298,58068000,0,6,0
433287298,58068000,0,6,0
433287298,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287348,58068000,0,6,0
433287399,58068000,0,6,0
433287399,58068000,0,6,0
433287399,58068000,0,6,0
433287399,58068000,0,6,0
433287399,58068000,0,6,0
433287399,58068000,0,6,0
433287399,58068000,0,6,0
433287399,58068000,0,6,0
433287399,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287449,58068000,0,6,0
433287499,58068000,0,6,0
433287499,58068000,0,6,0
433287499,58068000,0,6,0
433287499,58068000,0,6,0
433287499,58068000,0,6,0
433287499,58068000,0,6,0
433287549,58068000,0,6,0
433287549,58068000,0,6,0
433287549,58068000,0,6,0
433287549,58068000,0,6,0
433287549,58068000,0,6,0
433287549,58068000,0,6,0
433287549,58068000,0,6,0
433287549,58068000,0,6,0
433287549,58068000,0,6,0
433287549,58068000,0,6,0
433287549,58068000,0,6,0
433287549,58068000,0,6,0
433287549,58068000,0,6,0
433287549,58068000,0,6,0
433287600,58068000,0,6,0
433287600,58068000,0,6,0
433287600,58068000,0,6,0
433287600,58068000,0,6,0
433287600,58068000,0,6,0
433287600,58068000,0,6,0
433287600,58068000,0,6,0
433287600,58068000,0,6,0
433287600,58068000,0,6,0
433287600,58068000,0,6,0
433287651,58068000,0,6,0
433287651,58068000,0,6,0
433287651,58068000,0,6,0
433287651,58068000,0,6,0
433287651,58068000,0,6,0
433287651,58068000,0,6,0
433287651,58068000,0,6,0
433287651,58068000,0,6,0
433287651,58068000,0,6,0
433287651,58068000,0,6,0
433287651,58068000,0,6,0
433287651,58068000,0,6,0
433287651,58068000,0,6,0
433287651,58068000,0,6,0
433287651,58068000,0,6,0
433287702,58068000,1,6,0
433287702,58068000,0,6,0
433287702,58068000,0,6,0
433287702,58068000,0,6,0
433287702,58068000,0,6,0
433287702,58068000,0,6,0
433287702,58068000,0,6,0
433287753,58068000,-1,6,0
433287753,58068000,0,6,0
433287753,58068000,0,6,0
433287753,58068000,0,6,0
433287753,58068000,0,6,0
433287753,58068000,0,6,0
433287753,58068000,0,6,0
433287753,58068000,0,6,0
433287753,58068000,0,6,0
433287753,58068000,0,6,0
433287753,58068000,0,6,0
433287753,58068000,0,6,0
433287753,58068000,1,6,0
433287753,58068000,0,6,0
433287753,58068000,0,6,0
433287753,58068000,0,6,0
433287753,58068000,0,6,0
433287753,58068000,0,6,0
433287753,58068000,0,6,0
433287804,58068000,-1,6,0
433287804,58068000,0,6,0
433287804,58068000,0,6,0
433287804,58068000,0,6,0
433287804,58068000,0,6,0
433287804,58068000,0,6,0
433287804,58068000,0,6,0
433287804,58068000,0,6,0
433287804,58068000,0,6,0
433287854,58068000,1,6,0
433287854,58068000,0,6,0
433287854,58068000,0,6,0
433287854,58068000,0,6,0
433287854,58068000,0,6,0
433287854,58068000,0,6,0
433287854,58068000,0,6,0
433287854,58068000,0,6,0
433287854,58068000,-1,6,0
433287854,58068000,0,6,0
433287854,58068000,0,6,0
433287854,58068000,0,6,0
433287854,58068000,0,6,0
433287854,58068000,0,6,0
433287854,58068000,0,6,0
433287854,58068000,0,6,0
433287854,58068000,0,6,0
433287854,58068000,0,6,0
433287854,58068000,0,6,0
433287854,58068000,0,6,0
433287905,58068000,1,6,0
433287905,58068000,0,6,0
433287905,58068000,0,6,0
433287905,58068000,0,6,0
433287905,58068000,0,6,0
433287905,58068000,0,6,0
433287905,58068000,0,6,0
433287955,58068000,-1,6,0
433287955,58068000,0,6,0
433287955,58068000,0,6,0
433287955,58068000,0,6,0
433287955,58068000,0,6,0
433287955,58068000,0,6,0
433287955,58068000,0,6,0
433287955,58068000,0,6,0
433287955,58068000,0,6,0
433287955,58068000,0,6,0
433287955,58068000,0,6,0
433287955,58068000,0,6,0
433287955,58068000,0,6,0
433287955,58068000,0,6,0
433287955,58068000,0,6,0
433287955,58068000,0,6,0
433288006,58068000,0,6,0
433288006,58068000,0,6,0
433288006,58068000,0,6,0
433288006,58068000,0,6,0
433288006,58068000,0,6,0
433288006,58068000,0,6,0
433288006,58068000,0,6,0
433288006,58068000,0,6,0
433288006,58068000,0,6,0
433288006,58068000,0,6,0
433288006,58068000,0,6,0
433288006,58068000,0,6,0
433288006,58068000,0,6,0
433288056,58068000,0,6,0
433288056,58068000,0,6,0
433288056,58068000,0,6,0
433288056,58068000,0,6,0
433288056,58068000,0,6,0
433288056,58068000,0,6,0
433288056,58068000,0,6,0
433288056,58068000,0,6,0
433288056,58068000,0,6,0
433288056,58068000,0,6,0
433288056,58068000,0,6,0
433288056,58068000,0,6,0
433288056,58068000,0,6,0
433288056,58068000,0,6,0
433288056,58068000,0,6,0
433288056,58068000,0,6,0
433288106,58068000,0,6,0
433288106,58068000,0,6,0
433288106,58068000,0,6,0
433288106,58068000,0,6,0
433288106,58068000,0,6,0
433288106,58068000,0,6,0
433288106,58068000,0,6,0
433288156,58068000,0,6,0
433288156,58068000,0,6,0
433288156,58068000,0,6,0
433288156,58068000,0,6,0
433288156,58068000,0,6,0
433288156,58068000,0,6,0
433288156,58068000,0,6,0
433288156,58068000,0,6,0
433288156,58068000,0,6,0
433288156,58068000,0,6,0
433288156,58068000,0,6,0
433288156,58068000,0,6,0
433288156,58068000,1,6,0
433288156,58068000,0,6,0
433288156,58068000,0,6,0
433288156,58068000,0,6,0
433288156,58068000,0,6,0
433288156,58068000,0,6,0
433288156,58068000,0,6,0
433288156,58068000,0,6,0
433288207,58068000,-1,6,0
433288207,58068000,0,6,0
433288207,58068000,0,6,0
433288207,58068000,0,6,0
433288207,58068000,0,6,0
433288207,58068000,0,6,0
433288207,58068000,0,6,0
433288207,58068000,0,6,0
433288207,58068000,0,6,0
433288207,58068000,1,6,0
433288207,58068000,0,6,0
433288207,58068000,0,6,0
433288207,58068000,0,6,0
433288207,58068000,0,6,0
433288207,58068000,0,6,0
433288207,58068000,0,6,0
433288258,58068000,-1,6,0
433288258,58068000,0,6,0
433288258,58068000,0,6,0
433288258,58068000,0,6,0
433288258,58068000,0,6,0
433288258,58068000,0,6,0
433288258,58068000,0,6,0
433288258,58068000,0,6,0
433288258,58068000,0,6,0
433288258,58068000,0,6,0
433288258,58068000,0,6,0
433288258,58068000,0,6,0
433288308,58068000,0,6,0
433288308,58068000,0,6,0
433288308,58068000,0,6,0
433288308,58068000,0,6,0
433288308,58068000,0,6,0
433288308,58068000,0,6,0
433288308,58068000,0,6,0
433288308,58068000,0,6,0
433288308,58068000,0,6,0
433288308,58068000,0,6,0
433288308,58068000,0,6,0
433288308,58068000,0,6,0
433288308,58068000,0,6,0
433288308,58068000,0,6,0
433288308,58068000,0,6,0
433288359,58068000,0,6,0
433288359,58068000,0,6,0
433288359,58068000,0,6,0
433288359,58068000,0,6,0
433288359,58068000,0,6,0
433288359,58068000,0,6,0
433288410,58068000,1,6,0
433288410,58068000,0,6,0
433288410,58068000,0,6,0
433288410,58068000,0,6,0
433288410,58068000,0,6,0
433288410,58068000,0,6,0
433288410,58068000,0,6,0
433288410,58068000,0,6,0
433288410,58068000,0,6,0
433288410,58068000,0,6,0
433288410,58068000,-1,6,0
433288410,58068000,0,6,0
433288410,58068000,0,6,0
433288410,58068000,0,6,0
433288410,58068000,0,6,0
433288410,58068000,0,6,0
433288460,58068000,0,6,0
433288460,58068000,0,6,0
433288460,58068000,0,6,0
433288460,58068000,0,6,0
433288460,58068000,0,6,0
433288460,58068000,0,6,0
433288460,58068000,0,6,0
433288460,58068000,0,6,0
433288510,58068000,1,6,0
433288510,58068000,0,6,0
433288510,58068000,0,6,0
433288510,58068000,0,6,0
433288510,58068000,0,6,0
433288510,58068000,0,6,0
433288510,58068000,0,6,0
433288510,58068000,-1,6,0
433288510,58068000,0,6,0
433288510,58068000,0,6,0
433288510,58068000,0,6,0
433288510,58068000,0,6,0
433288510,58068000,0,6,0
433288510,58068000,0,6,0
433288510,58068000,0,6,0
433288510,58068000,0,6,0
433288510,58068000,0,6,0
433288510,58068000,0,6,0
433288561,58068000,0,6,0
433288561,58068000,0,6,0
433288561,58068000,0,6,0
433288561,58068000,0,6,0
433288561,58068000,0,6,0
433288561,58068000,0,6,0
433288561,58068000,0,6,0
433288612,58068000,0,6,0
433288612,58068000,0,6,0
433288612,58068000,0,6,0
433288612,58068000,0,6,0
433288612,58068000,0,6,0
433288612,58068000,0,6,0
433288612,58068000,0,6,0
433288612,58068000,0,6,0
433288612,58068000,0,6,0
433288612,58068000,0,6,0
433288612,58068000,0,6,0
433288612,58068000,0,6,0
433288612,58068000,0,6,0
433288612,58068000,0,6,0
433288612,58068000,0,6,0
433288663,58068000,0,6,0
433288663,58068000,0,6,0
433288663,58068000,0,6,0
433288663,58068000,0,6,0
433288663,58068000,0,6,0
433288663,58068000,0,6,0
433288663,58068000,0,6,0
433288663,58068000,0,6,0
433288663,58068000,0,6,0
433288663,58068000,0,6,0
433288663,58068000,0,6,0
433288714,58068000,0,6,0
433288714,58068000,0,6,0
433288714,58068000,0,6,0
433288714,58068000,0,6,0
433288714,58068000,0,6,0
433288714,58068000,0,6,0
433288714,58068000,0,6,0
433288714,58068000,0,6,0
433288714,58068000,0,6,0
433288714,58068000,0,6,0
433288714,58068000,0,6,0
433288714,58068000,0,6,0
433288714,58068000,0,6,0
433288765,58068000,1,6,0
433288765,58068000,0,6,0
433288765,58068000,0,6,0
433288765,58068000,0,6,0
433288765,58068000,0,6,0
433288765,58068000,0,6,0
433288816,58068000,-1,6,0
433288816,58068000,0,6,0
433288816,58068000,0,6,0
433288816,58068000,0,6,0
433288816,58068000,0,6,0
433288816,58068000,0,6,0
433288816,58068000,0,6,0
433288816,58068000,0,6,0
433288816,58068000,0,6,0
433288816,58068000,0,6,0
433288816,58068000,0,6,0
433288816,58068000,0,6,0
433288816,58068000,0,6,0
433288816,58068000,0,6,0
433288816,58068000,0,6,0
433288816,58068000,0,6,0
433288816,58068000,0,6,0
433288867,58068000,0,6,0
433288867,58068000,0,6,0
433288867,58068000,0,6,0
433288867,58068000,0,6,0
433288867,58068000,0,6,0
433288867,58068000,0,6,0
433288867,58068000,0,6,0
433288917,58068000,0,6,0
433288917,58068000,0,6,0
433288917,58068000,0,6,0
433288917,58068000,0,6,0
433288917,58068000,0,6,0
433288917,58068000,0,6,0
433288917,58068000,0,6,0
433288917,58068000,0,6,0
433288917,58068000,0,6,0
433288917,58068000,0,6,0
433288917,58068000,0,6,0
433288917,58068000,0,6,0
433288917,58068000,0,6,0
433288917,58068000,0,6,0
433288967,58068000,0,6,0
433288967,58068000,0,6,0
433288967,58068000,0,6,0
433288967,58068000,0,6,0
433288967,58068000,0,6,0
433289018,58068000,1,6,0
433289018,58068000,0,6,0
433289018,58068000,0,6,0
433289018,58068000,0,6,0
433289018,58068000,0,6,0
433289018,58068000,0,6,0
433289018,58068000,-1,6,0
433289018,58068000,0,6,0
433289018,58068000,0,6,0
433289018,58068000,0,6,0
433289018,58068000,0,6,0
433289068,58068000,1,6,0
433289068,58068000,0,6,0
433289068,58068000,0,6,0
433289068,58068000,0,6,0
433289068,58068000,0,6,0
433289068,58068000,0,6,0
433289068,58068000,0,6,0
433289119,58068000,-1,6,0
433289119,58068000,0,6,0
433289119,58068000,0,6,0
433289119,58068000,0,6,0
433289119,58068000,0,6,0
433289119,58068000,0,6,0
433289119,58068000,0,6,0
433289119,58068000,0,6,0
433289119,58068000,0,6,0
433289119,58068000,0,6,0
433289169,58068000,0,6,0
433289169,58068000,0,6,0
433289169,58068000,0,6,0
433289169,58068000,0,6,0
433289219,58068000,0,6,0
433289219,58068000,0,6,0
433289219,58068000,0,6,0
433289219,58068000,0,6,0
433289219,58068000,0,6,0
433289219,58068000,0,6,0
433289219,58068000,0,6,0
433289219,58068000,0,6,0
433289219,58068000,0,6,0
433289219,58068000,0,6,0
433289219,58068000,0,6,0
433289270,58068000,0,6,0
433289270,58068000,0,6,0
433289270,58068000,0,6,0
433289270,58068000,0,6,0
433289270,58068000,0,6,0
433289270,58068000,0,6,0
433289319,58068000,0,6,0
433289319,58068000,0,6,0
433289319,58068000,0,6,0
433289319,58068000,0,6,0
433289319,58068000,0,6,0
433289319,58068000,0,6,0
433289319,58068000,0,6,0
433289319,58068000,0,6,0
433289319,58068000,0,6,0
433289319,58068000,0,6,0
433289319,58068000,0,6,0
433289319,58068000,0,6,0
433289319,58068000,0,6,0
433289319,58068000,0,6,0
433289319,58068000,0,6,0
433289370,58068000,0,6,0
433289370,58068000,0,6,0
433289370,58068000,0,6,0
433289370,58068000,0,6,0
433289370,58068000,0,6,0
433289370,58068000,0,6,0
433289370,58068000,0,6,0
433289370,58068000,0,6,0
433289421,58068000,0,6,0
433289421,58068000,0,6,0
433289421,58068000,0,6,0
433289421,58068000,0,6,0
433289421,58068000,0,6,0
433289421,58068000,0,6,0
433289421,58068000,0,6,0
433289421,58068000,0,6,0
433289471,58068000,0,6,0
433289471,58068000,0,6,0
433289471,58068000,0,6,0
433289471,58068000,0,6,0
433289471,58068000,0,6,0
433289471,58068000,0,6,0
433289471,58068000,0,6,0
433289471,58068000,0,6,0
433289471,58068000,0,6,0
433289522,58068000,0,6,0
433289522,58068000,0,6,0
433289522,58068000,0,6,0
433289522,58068000,0,6,0
433289522,58068000,0,6,0
433289522,58068000,0,6,0
433289522,58068000,0,6,0
433289522,58068000,0,6,0
433289522,58068000,0,6,0
433289522,58068000,0,6,0
433289522,58068000,0,6,0
433289522,58068000,0,6,0
433289522,58068000,0,6,0
433289522,58068000,0,6,0
433289572,58068000,0,6,0
433289572,58068000,0,6,0
433289572,58068000,0,6,0
433289572,58068000,0,6,0
433289572,58068000,0,6,0
433289572,58068000,0,6,0
433289572,58068000,0,6,0
433289572,58068000,0,6,0
433289622,58068000,0,6,0
433289622,58068000,0,6,0
433289622,58068000,0,6,0
433289622,58068000,0,6,0
433289622,58068000,0,6,0
433289622,58068000,0,6,0
433289622,58068000,0,6,0
433289622,58068000,0,6,0
433289622,58068000,0,6,0
433289622,58068000,0,6,0
433289622,58068000,0,6,0
433289673,58068000,0,6,0
433289673,58068000,0,6,0
433289673,58068000,0,6,0
433289673,58068000,0,6,0
433289673,58068000,0,6,0
433289724,58068000,0,6,0
433289724,58068000,0,6,0
433289724,58068000,0,6,0
433289724,58068000,0,6,0
433289724,58068000,0,6,0
433289724,58068000,0,6,0
433289724,58068000,0,6,0
433289724,58068000,0,6,0
433289724,58068000,0,6,0
433289724,58068000,0,6,0
433289724,58068000,0,6,0
433289724,58068000,0,6,0
433289724,58068000,0,6,0
433289776,58068000,0,6,0
433289776,58068000,0,6,0
433289776,58068000,0,6,0
433289776,58068000,0,6,0
433289776,58068000,0,6,0
433289776,58068000,0,6,0
433289776,58068000,0,6,0
433289776,58068000,0,6,0
433289776,58068000,0,6,0
433289776,58068000,0,6,0
433289776,58068000,0,6,0
433289827,58068000,1,6,0
433289827,58068000,0,6,0
433289827,58068000,0,6,0
433289827,58068000,0,6,0
433289827,58068000,0,6,0
433289827,58068000,0,6,0
433289827,58068000,0,6,0
433289827,58068000,0,6,0
433289877,58068000,-1,6,0
433289877,58068000,0,6,0
433289877,58068000,0,6,0
433289877,58068000,0,6,0
433289877,58068000,0,6,0
433289877,58068000,0,6,0
433289877,58068000,0,6,0
433289877,58068000,0,6,0
433289877,58068000,0,6,0
433289877,58068000,0,6,0
433289877,58068000,0,6,0
433289877,58068000,0,6,0
