timestamp,rtp_timestamp,first_packet_departure,estimated_first_packet_departure,first_packet_arrival,last_packet_arrival,render,encode_ms,pacing_ms,network_ms,estimated_network_ms,decode_ms,frame_construction_delay_ms,inter_frame_delay_ms,inter_frame_departure_ms,frame_jitter_ms,encoded_size,height,width,min_rtt,avail_bw,is_keyframe,frame_type
433156078,378489726,433156074,433156078,433156075,433156075,0,8,0,1,-3,3,0,23,32,-9,43525,1920,1080,1,696.4,0,delta
433156123,378492606,433156109,433156113,433156110,433156119,0,11,9,10,6,4,9,44,35,9,65835,1920,1080,1,55.44,0,delta
433156145,378495666,433156140,433156144,433156141,433156141,0,8,0,1,-3,3,0,22,31,-9,45412,1920,1080,1,726.592,0,delta
433156181,378498636,433156177,433156181,433156177,433156178,0,12,0,1,-3,3,1,37,37,0,52342,1920,1080,1,279.157,0,delta
433156212,378501696,433156209,433156213,433156210,433156210,0,10,0,1,-3,2,0,32,32,0,41904,1920,1080,1,670.464,0,delta
433156258,378504666,433156244,433156248,433156245,433156255,0,12,10,11,7,3,10,45,35,10,63111,1920,1080,1,48.0846,0,delta
433156279,378507726,433156275,433156279,433156276,433156276,0,9,0,1,-3,3,0,21,31,-10,44829,1920,1080,1,717.264,0,delta
433156314,378510606,433156311,433156315,433156311,433156312,0,13,0,1,-3,3,1,36,36,0,50205,1920,1080,1,267.76,0,delta
433156352,378513666,433156348,433156352,433156349,433156350,0,16,0,2,-2,3,1,38,37,1,41522,1920,1080,1,221.451,0,delta
433156406,378516816,433156390,433156393,433156391,433156401,0,22,9,11,8,5,10,51,42,9,65936,1920,1080,1,50.237,0,delta
433156417,378519696,433156412,433156417,433156414,433156414,0,14,0,2,-3,3,0,13,22,-9,43393,1920,1080,1,694.288,0,delta
433156449,378522756,433156444,433156449,433156446,433156446,0,12,0,2,-3,3,0,32,32,0,51864,1920,1080,1,829.824,0,delta
433156478,378525636,433156474,433156479,433156476,433156476,0,10,0,2,-3,2,0,30,30,0,41887,1920,1080,1,670.192,0,delta
433156525,378528696,433156511,433156516,433156513,433156523,0,13,11,12,7,2,10,47,37,10,68636,1920,1080,1,52.2941,0,delta
433156544,378531666,433156540,433156545,433156542,433156542,0,9,0,2,-3,3,0,19,29,-10,41825,1920,1080,1,669.2,0,delta
433156578,378534636,433156574,433156579,433156576,433156576,0,10,0,2,-3,2,0,34,34,0,50527,1920,1080,1,808.432,0,delta
433156609,378537606,433156605,433156610,433156607,433156607,0,8,0,2,-3,2,0,31,31,0,42513,1920,1080,1,680.208,0,delta
433156659,378540666,433156644,433156649,433156646,433156657,0,13,11,13,8,3,11,50,39,11,75179,1920,1080,1,52.2984,0,delta
433156687,378543726,433156674,433156679,433156676,433156685,0,9,9,11,6,3,9,28,30,-2,61128,1920,1080,1,51.4762,0,delta
433156721,378546606,433156707,433156712,433156708,433156719,0,10,11,12,7,3,11,34,33,1,69070,1920,1080,1,48.0487,0,delta
433156744,378549666,433156741,433156745,433156741,433156741,0,9,0,0,-4,2,0,22,34,-12,58201,1920,1080,1,931.216,0,delta
433156789,378552636,433156776,433156780,433156777,433156787,0,11,10,11,7,2,10,46,35,11,86315,1920,1080,1,65.7638,0,delta
433156809,378555606,433156806,433156810,433156806,433156807,0,8,0,1,-3,2,1,20,30,-10,46534,1920,1080,1,248.181,0,delta
433156856,378558666,433156842,433156846,433156843,433156854,0,10,10,12,8,2,11,47,36,11,60871,1920,1080,1,42.345,0,delta
433156889,378561726,433156876,433156880,433156876,433156887,0,10,11,11,7,3,11,33,34,-1,66862,1920,1080,1,46.5127,0,delta
433156923,378564606,433156910,433156914,433156910,433156921,0,12,11,11,7,3,11,34,34,0,87502,1920,1080,1,60.871,0,delta
433156943,378567576,433156939,433156942,433156940,433156940,0,7,0,1,-2,3,0,19,29,-10,54224,1920,1080,1,867.584,0,delta
433156989,378570636,433156975,433156979,433156976,433156987,0,10,11,12,8,2,11,47,36,11,60868,1920,1080,1,42.343,0,delta
433157010,378573606,433157005,433157010,433157007,433157007,0,8,0,2,-3,3,0,20,30,-10,52660,1920,1080,1,842.56,0,delta
433157059,378576666,433157045,433157049,433157046,433157056,0,13,10,11,7,3,10,49,40,9,80275,1920,1080,1,61.1619,0,delta
433157078,378579726,433157075,433157079,433157075,433157076,0,9,0,1,-3,2,1,20,30,-10,57786,1920,1080,1,308.192,0,delta
433157122,378582606,433157108,433157112,433157109,433157119,0,10,10,11,7,3,10,43,33,10,62549,1920,1080,1,47.6564,0,delta
433157144,378585576,433157139,433157144,433157141,433157141,0,9,0,2,-3,3,0,22,31,-9,53842,1920,1080,1,861.472,0,delta
433157190,378588636,433157176,433157181,433157178,433157188,0,12,10,12,7,3,10,47,37,10,77990,1920,1080,1,59.421,0,delta
433157209,378591606,433157205,433157210,433157207,433157207,0,8,0,2,-3,2,0,19,29,-10,56933,1920,1080,1,910.928,0,delta
433157245,378594666,433157240,433157245,433157242,433157242,0,9,0,2,-3,3,0,35,35,0,60638,1920,1080,1,970.208,0,delta
433157277,378597636,433157272,433157277,433157274,433157274,0,8,0,2,-3,3,0,32,32,0,56962,1920,1080,1,911.392,0,delta
433157324,378600696,433157311,433157315,433157312,433157321,0,12,10,10,6,4,9,47,39,8,75428,1920,1080,1,63.5183,0,delta
433157344,378603666,433157341,433157345,433157341,433157342,0,9,0,1,-3,2,1,21,30,-9,59753,1920,1080,1,318.683,0,delta
433157378,378606636,433157375,433157379,433157376,433157376,0,10,0,1,-3,3,0,34,34,0,58216,1920,1080,1,931.456,0,delta
433157408,378609606,433157405,433157409,433157406,433157406,0,7,0,1,-3,3,0,30,30,0,51743,1920,1080,1,827.888,0,delta
433157456,378612666,433157442,433157446,433157443,433157453,0,10,10,11,7,3,10,47,37,10,65502,1920,1080,1,49.9063,0,delta
433157477,378615636,433157473,433157477,433157474,433157475,0,8,0,2,-2,2,1,22,31,-9,56400,1920,1080,1,300.8,0,delta
433157512,378618696,433157508,433157512,433157509,433157509,0,9,0,1,-3,3,0,34,35,-1,56803,1920,1080,1,908.848,0,delta
433157544,378621756,433157540,433157545,433157542,433157542,0,8,0,2,-3,3,0,33,32,1,54959,1920,1080,1,879.344,0,delta
433157580,378624636,433157575,433157580,433157577,433157577,0,11,0,2,-3,3,0,35,35,0,60391,1920,1080,1,966.256,0,delta
433157610,378627606,433157606,433157609,433157607,433157607,0,7,0,1,-2,3,0,30,31,-1,53866,1920,1080,1,861.856,0,delta
433157645,378630666,433157640,433157645,433157641,433157642,0,9,0,2,-3,3,1,35,34,1,56193,1920,1080,1,299.696,0,delta
433157676,378633636,433157672,433157677,433157673,433157673,0,8,0,1,-4,2,0,31,32,-1,56898,1920,1080,1,910.368,0,delta
433157712,378636606,433157707,433157712,433157709,433157709,0,10,0,2,-3,3,0,36,35,1,58029,1920,1080,1,928.464,0,delta
433157742,378639666,433157738,433157743,433157739,433157740,0,7,0,2,-3,3,1,31,31,0,54295,1920,1080,1,289.573,0,delta
433157778,378642636,433157773,433157778,433157775,433157775,0,9,0,2,-3,3,0,35,35,0,57365,1920,1080,1,917.84,0,delta
433157809,378645606,433157805,433157810,433157807,433157807,0,8,0,2,-3,3,0,32,32,0,54607,1920,1080,1,873.712,0,delta
433157846,378648666,433157842,433157847,433157843,433157844,0,11,0,2,-3,3,1,37,37,0,59622,1920,1080,1,317.984,0,delta
433157876,378651636,433157872,433157877,433157874,433157874,0,8,0,2,-3,3,0,30,30,0,58534,1920,1080,1,936.544,0,delta
433157911,378654606,433157906,433157911,433157908,433157908,0,9,0,2,-3,3,0,34,34,0,57355,1920,1080,1,917.68,0,delta
433157943,378657666,433157939,433157944,433157941,433157941,0,8,0,2,-3,3,0,33,33,0,54752,1920,1080,1,876.032,0,delta
433157978,378660636,433157975,433157979,433157975,433157976,0,10,0,1,-3,2,1,35,36,-1,59596,1920,1080,1,317.845,0,delta
433158009,378663606,433158006,433158010,433158006,433158007,0,8,0,1,-3,3,1,31,31,0,47897,1920,1080,1,255.451,0,delta
433158045,378666666,433158041,433158045,433158042,433158042,0,9,0,1,-3,2,0,35,35,0,56467,1920,1080,1,903.472,0,delta
433158075,378669636,433158072,433158076,433158073,433158073,0,7,0,1,-3,3,0,31,31,0,47726,1920,1080,1,763.616,0,delta
433158122,378672606,433158109,433158113,433158110,433158120,0,11,11,11,7,3,10,47,37,10,63727,1920,1080,1,48.5539,0,delta
433158144,378675666,433158139,433158144,433158141,433158141,0,8,0,2,-3,3,0,21,30,-9,53993,1920,1080,1,863.888,0,delta
433158190,378678636,433158175,433158180,433158177,433158187,0,11,10,12,7,3,10,46,36,10,61878,1920,1080,1,47.1451,0,delta
433158209,378681606,433158205,433158210,433158206,433158207,0,8,0,2,-3,3,1,20,30,-10,53056,1920,1080,1,282.965,0,delta
433158259,378684666,433158244,433158249,433158246,433158256,0,13,10,12,7,3,10,49,39,10,85303,1920,1080,1,64.9928,0,delta
433158289,378687636,433158274,433158279,433158276,433158286,0,10,10,12,7,3,10,30,30,0,64815,1920,1080,1,49.3829,0,delta
433158326,378690786,433158312,433158317,433158313,433158323,0,13,10,11,6,4,10,37,38,-1,71626,1920,1080,1,54.5722,0,delta
433158344,378693666,433158340,433158345,433158341,433158342,0,9,0,2,-3,2,1,19,28,-9,51942,1920,1080,1,277.024,0,delta
433158389,378696636,433158375,433158380,433158377,433158387,0,11,10,12,7,3,10,45,35,10,73098,1920,1080,1,55.6937,0,delta
433158410,378699606,433158406,433158411,433158407,433158407,0,9,0,1,-4,3,0,20,31,-11,53150,1920,1080,1,850.4,0,delta
433158447,378702666,433158443,433158448,433158445,433158445,0,12,1,2,-3,2,0,38,37,1,54465,1920,1080,1,871.44,0,delta
433158476,378705636,433158472,433158476,433158474,433158474,0,7,0,2,-2,3,0,29,29,0,40535,1920,1080,1,648.56,0,delta
433158512,378708696,433158509,433158514,433158510,433158510,0,11,0,1,-4,3,0,36,37,-1,59850,1920,1080,1,957.6,0,delta
433158542,378711666,433158538,433158543,433158540,433158540,0,7,0,2,-3,3,0,30,29,1,42663,1920,1080,1,682.608,0,delta
433158579,378714726,433158575,433158580,433158577,433158577,0,10,0,2,-3,3,0,37,37,0,46775,1920,1080,1,748.4,0,delta
433158623,378717696,433158618,433158623,433158620,433158620,0,20,0,2,-3,3,0,43,43,0,39599,1920,1080,1,633.584,0,delta
433158651,378720666,433158648,433158653,433158649,433158650,0,17,0,2,-3,2,1,30,30,0,48913,1920,1080,1,260.869,0,delta
433158677,378723636,433158673,433158678,433158675,433158675,0,9,0,2,-3,3,0,25,25,0,33968,1920,1080,1,543.488,0,delta
433158711,378726696,433158707,433158712,433158709,433158709,0,9,0,2,-3,2,0,34,34,0,39382,1920,1080,1,630.112,0,delta
433158743,378729666,433158739,433158744,433158741,433158741,0,8,1,2,-3,2,0,32,32,0,34310,1920,1080,1,548.96,0,delta
433158780,378732636,433158776,433158781,433158778,433158778,0,12,0,2,-3,3,0,37,37,0,41895,1920,1080,1,670.32,0,delta
433158809,378735696,433158807,433158811,433158807,433158807,0,8,0,0,-4,2,0,29,31,-2,32396,1920,1080,1,518.336,0,delta
433158844,378738756,433158841,433158845,433158842,433158842,0,8,0,1,-3,2,0,35,34,1,39214,1920,1080,1,627.424,0,delta
433158875,378741636,433158872,433158876,433158873,433158873,0,7,0,1,-3,2,0,31,31,0,35688,1920,1080,1,571.008,0,delta
433158912,378744696,433158909,433158913,433158910,433158910,0,10,0,1,-3,3,0,37,37,0,45086,1920,1080,1,721.376,0,delta
433158942,378747666,433158939,433158943,433158940,433158940,0,7,0,1,-3,3,0,30,30,0,32599,1920,1080,1,521.584,0,delta
433158978,378750636,433158975,433158979,433158975,433158976,0,10,0,1,-3,2,1,36,36,0,35924,1920,1080,1,191.595,0,delta
433159010,378753696,433159006,433159011,433159008,433159008,0,8,0,2,-3,3,0,32,31,1,28467,1920,1080,1,455.472,0,delta
433159047,378756666,433159043,433159048,433159045,433159045,0,12,0,2,-3,3,0,37,37,0,44943,1920,1080,1,719.088,0,delta
433159075,378759636,433159071,433159076,433159073,433159073,0,7,0,2,-3,2,0,28,28,0,31673,1920,1080,1,506.768,0,delta
433159110,378762606,433159106,433159111,433159108,433159108,0,9,1,2,-3,3,0,35,35,0,39482,1920,1080,1,631.712,0,delta
433159145,378765666,433159141,433159146,433159142,433159143,0,10,0,2,-3,3,1,35,35,0,55646,1920,1080,1,296.779,0,delta
433159192,378768636,433159177,433159182,433159179,433159189,0,13,10,12,7,4,10,46,36,10,77911,1920,1080,1,59.3608,0,delta
433159224,378771786,433159210,433159215,433159212,433159221,0,11,9,11,6,4,9,32,33,-1,67815,1920,1080,1,57.1074,0,delta
433159258,378774666,433159243,433159248,433159245,433159254,0,12,9,11,6,3,9,33,33,0,75698,1920,1080,1,63.7457,0,delta
433159294,378777636,433159277,433159282,433159279,433159289,0,13,11,12,7,5,10,35,34,1,108337,1920,1080,1,82.5425,0,delta
433159329,378780696,433159312,433159317,433159314,433159325,0,14,10,13,8,4,11,36,35,1,88097,1920,1080,1,61.2849,0,delta
433159357,378783666,433159341,433159346,433159343,433159353,0,10,10,12,7,4,10,28,29,-1,70502,1920,1080,1,53.7158,0,delta
433159393,378786726,433159377,433159382,433159379,433159388,0,12,9,11,6,6,9,35,36,-1,76280,1920,1080,1,64.2358,0,delta
433159437,378789696,433159410,433159415,433159412,433159431,0,12,19,21,16,6,19,43,33,10,133520,1920,1080,1,54.7774,0,delta
433159464,378792756,433159449,433159454,433159451,433159461,0,17,10,12,7,4,10,30,39,-9,83016,1920,1080,1,63.2503,0,delta
433159495,378795636,433159479,433159484,433159481,433159491,0,15,11,12,7,4,10,30,30,0,95181,1920,1080,1,72.5189,0,delta
433159528,378798696,433159512,433159517,433159513,433159524,0,14,11,12,7,4,11,33,33,0,86841,1920,1080,1,60.4111,0,delta
433159558,378801666,433159542,433159547,433159544,433159555,0,11,11,13,8,4,11,31,30,1,70204,1920,1080,1,48.8376,0,delta
433159596,378804636,433159579,433159584,433159580,433159591,0,15,11,12,7,6,11,36,37,-1,102651,1920,1080,1,71.4094,0,delta
433159626,378807786,433159610,433159615,433159612,433159622,0,11,10,12,7,4,10,31,31,0,89776,1920,1080,1,68.4008,0,delta
433159674,378810756,433159646,433159651,433159647,433159666,0,14,19,20,15,8,19,44,36,8,132270,1920,1080,1,54.2646,0,delta
433159693,378813636,433159675,433159680,433159678,433159688,0,11,11,13,8,5,10,22,29,-7,97992,1920,1080,1,74.6606,0,delta
433159741,378816696,433159713,433159718,433159715,433159734,0,15,19,21,16,8,19,46,38,8,142192,1920,1080,1,58.3352,0,delta
433159759,378819576,433159742,433159747,433159744,433159754,0,12,10,12,7,6,10,20,29,-9,94891,1920,1080,1,72.2979,0,delta
433159794,378822636,433159778,433159783,433159779,433159789,0,14,10,11,6,5,10,35,36,-1,89516,1920,1080,1,68.2027,0,delta
433159826,378825696,433159810,433159815,433159812,433159822,0,12,10,12,7,5,10,33,32,1,98150,1920,1080,1,74.781,0,delta
433159862,378828666,433159844,433159849,433159846,433159856,0,13,10,12,7,6,10,34,34,0,109923,1920,1080,1,83.7509,0,delta
433159895,378831726,433159877,433159882,433159879,433159889,0,12,11,12,7,6,10,33,33,0,105235,1920,1080,1,80.179,0,delta
433159931,378834786,433159913,433159918,433159915,433159925,0,14,10,12,7,6,10,36,36,0,102409,1920,1080,1,78.0259,0,delta
433159964,378837846,433159947,433159952,433159949,433159959,0,14,9,12,7,5,10,34,34,0,95073,1920,1080,1,72.4366,0,delta
433160000,378840816,433159982,433159987,433159984,433159994,0,16,11,12,7,6,10,35,35,0,110698,1920,1080,1,84.3413,0,delta
