Timestamp(ms),Bitrate(bps),DelayJitter(ms),Threshold(ms),CongestionState
433192258,57352000,0,6,0
433192258,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192308,57352000,0,6,0
433192359,57352000,1,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192359,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192409,57352000,0,6,0
433192459,57352000,-1,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192459,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192509,57352000,0,6,0
433192611,57352000,1,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192611,57352000,0,6,0
433192661,57352000,-1,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192661,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192712,57352000,0,6,0
433192762,57352000,1,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192762,57352000,0,6,0
433192813,57352000,-1,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192813,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192915,57352000,0,6,0
433192965,57352000,1,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433192965,57352000,0,6,0
433193016,57352000,-1,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193016,57352000,0,6,0
433193066,57352000,1,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193066,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193117,57352000,0,6,0
433193217,57352000,-1,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193217,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193267,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193318,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193368,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193419,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193521,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193572,57352000,0,6,0
433193622,57352000,1,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193622,57352000,0,6,0
433193672,57352000,-1,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193672,57352000,0,6,0
433193723,57352000,1,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193723,57352000,0,6,0
433193824,57352000,-1,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193824,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193874,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193924,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433193974,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194076,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194126,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194177,57352000,0,6,0
433194227,57352000,1,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194227,57352000,0,6,0
433194278,57352000,-1,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194278,57352000,0,6,0
433194379,57352000,1,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194379,57352000,0,6,0
433194429,57352000,-1,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194429,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194480,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194531,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194581,57352000,0,6,0
433194682,57352000,0,6,0
433194682,57352000,0,6,0
