Timestamp(ms),Bitrate(bps),DelayJitter(ms),Threshold(ms),CongestionState
433309679,57997142,0,6,0
433309679,57997142,0,6,0
433309679,57997142,0,6,0
433309679,57997142,0,6,0
433309679,57997142,0,6,0
433309679,57997142,0,6,0
433309679,57997142,0,6,0
433309679,57997142,0,6,0
433309679,57997142,0,6,0
433309679,57997142,0,6,0
433309730,57997142,0,6,0
433309730,57997142,0,6,0
433309730,57997142,0,6,0
433309730,57997142,0,6,0
433309730,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309781,57997142,0,6,0
433309831,57997142,0,6,0
433309831,57997142,0,6,0
433309831,57997142,0,6,0
433309831,57997142,0,6,0
433309831,57997142,0,6,0
433309831,57997142,0,6,0
433309831,57997142,0,6,0
433309831,57997142,0,6,0
433309831,57997142,0,6,0
433309831,57997142,0,6,0
433309831,57997142,0,6,0
433309831,57997142,0,6,0
433309831,57997142,0,6,0
433309831,57997142,0,6,0
433309831,57997142,0,6,0
433309831,57997142,0,6,0
433309881,57997142,0,6,0
433309881,57997142,0,6,0
433309881,57997142,0,6,0
433309881,57997142,0,6,0
433309881,57997142,0,6,0
433309881,57997142,0,6,0
433309881,57997142,0,6,0
433309881,57997142,0,6,0
433309881,57997142,0,6,0
433309881,57997142,0,6,0
433309881,57997142,0,6,0
433309881,57997142,0,6,0
433309881,57997142,0,6,0
433309932,57997142,0,6,0
433309932,57997142,0,6,0
433309932,57997142,0,6,0
433309932,57997142,0,6,0
433309932,57997142,0,6,0
433309932,57997142,0,6,0
433309932,57997142,0,6,0
433309932,57997142,0,6,0
433309932,57997142,0,6,0
433309932,57997142,0,6,0
433309932,57997142,0,6,0
433309932,57997142,0,6,0
433309932,57997142,0,6,0
433309982,57997142,0,6,0
433309982,57997142,0,6,0
433309982,57997142,0,6,0
433309982,57997142,0,6,0
433309982,57997142,0,6,0
433309982,57997142,0,6,0
433309982,57997142,0,6,0
433309982,57997142,0,6,0
433309982,57997142,0,6,0
433309982,57997142,0,6,0
433309982,57997142,0,6,0
433309982,57997142,0,6,0
433310032,57997142,1,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,-1,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310032,57997142,0,6,0
433310082,57997142,0,6,0
433310082,57997142,0,6,0
433310082,57997142,0,6,0
433310082,57997142,0,6,0
433310082,57997142,0,6,0
433310082,57997142,0,6,0
433310082,57997142,0,6,0
433310082,57997142,0,6,0
433310082,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,1,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310132,57997142,0,6,0
433310183,57997142,-1,6,0
433310183,57997142,0,6,0
433310183,57997142,0,6,0
433310183,57997142,0,6,0
433310183,57997142,0,6,0
433310183,57997142,0,6,0
433310183,57997142,0,6,0
433310183,57997142,0,6,0
433310183,57997142,0,6,0
433310183,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310234,57997142,0,6,0
433310284,57997142,0,6,0
433310284,57997142,0,6,0
433310284,57997142,0,6,0
433310284,57997142,0,6,0
433310284,57997142,0,6,0
433310284,57997142,0,6,0
433310284,57997142,0,6,0
433310284,57997142,0,6,0
433310284,57997142,0,6,0
433310284,57997142,0,6,0
433310284,57997142,0,6,0
433310284,57997142,0,6,0
433310284,57997142,0,6,0
433310284,57997142,0,6,0
433310284,57997142,0,6,0
433310284,57997142,0,6,0
433310284,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310335,57997142,0,6,0
433310385,57997142,0,6,0
433310385,57997142,0,6,0
433310385,57997142,0,6,0
433310385,57997142,0,6,0
433310385,57997142,0,6,0
433310385,57997142,0,6,0
433310385,57997142,0,6,0
433310385,57997142,0,6,0
433310385,57997142,0,6,0
433310385,57997142,0,6,0
433310385,57997142,0,6,0
433310385,57997142,0,6,0
433310385,57997142,0,6,0
433310385,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310436,57997142,0,6,0
433310486,57997142,0,6,0
433310486,57997142,0,6,0
433310486,57997142,0,6,0
433310486,57997142,0,6,0
433310486,57997142,0,6,0
433310486,57997142,0,6,0
433310486,57997142,0,6,0
433310486,57997142,0,6,0
433310486,57997142,0,6,0
433310486,57997142,0,6,0
433310486,57997142,0,6,0
433310486,57997142,0,6,0
433310486,57997142,0,6,0
433310486,57997142,0,6,0
433310486,57997142,0,6,0
433310486,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310537,57997142,0,6,0
433310588,57997142,0,6,0
433310588,57997142,0,6,0
433310588,57997142,0,6,0
433310588,57997142,0,6,0
433310588,57997142,0,6,0
433310588,57997142,0,6,0
433310588,57997142,0,6,0
433310588,57997142,0,6,0
433310588,57997142,0,6,0
433310588,57997142,0,6,0
433310588,57997142,0,6,0
433310588,57997142,0,6,0
433310588,57997142,0,6,0
433310588,57997142,0,6,0
433310588,57997142,0,6,0
433310588,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310638,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310689,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310739,57997142,0,6,0
433310789,57997142,1,6,0
433310789,57997142,0,6,0
433310789,57997142,0,6,0
433310789,57997142,0,6,0
433310789,57997142,0,6,0
433310789,57997142,0,6,0
433310789,57997142,0,6,0
433310789,57997142,0,6,0
433310789,57997142,0,6,0
433310789,57997142,0,6,0
433310789,57997142,0,6,0
433310789,57997142,0,6,0
433310789,57997142,0,6,0
433310789,57997142,0,6,0
433310789,57997142,0,6,0
433310789,57997142,0,6,0
433310789,57997142,0,6,0
433310840,57997142,-1,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310840,57997142,0,6,0
433310890,57997142,1,6,0
433310890,57997142,0,6,0
433310890,57997142,0,6,0
433310890,57997142,0,6,0
433310890,57997142,0,6,0
433310890,57997142,0,6,0
433310890,57997142,0,6,0
433310890,57997142,0,6,0
433310890,57997142,0,6,0
433310890,57997142,0,6,0
433310890,57997142,0,6,0
433310890,57997142,0,6,0
433310890,57997142,0,6,0
433310890,57997142,0,6,0
433310890,57997142,0,6,0
433310890,57997142,0,6,0
433310890,57997142,0,6,0
433310941,57997142,-1,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310941,57997142,0,6,0
433310992,57997142,0,6,0
433310992,57997142,0,6,0
433310992,57997142,0,6,0
433310992,57997142,0,6,0
433310992,57997142,0,6,0
433310992,57997142,0,6,0
433310992,57997142,0,6,0
433310992,57997142,0,6,0
433310992,57997142,0,6,0
433310992,57997142,0,6,0
433310992,57997142,0,6,0
433310992,57997142,0,6,0
433310992,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311042,57997142,0,6,0
433311092,57997142,0,6,0
433311092,57997142,0,6,0
433311092,57997142,0,6,0
433311092,57997142,0,6,0
433311092,57997142,0,6,0
433311092,57997142,0,6,0
433311092,57997142,0,6,0
433311092,57997142,0,6,0
433311092,57997142,0,6,0
433311092,57997142,0,6,0
433311092,57997142,0,6,0
433311092,57997142,0,6,0
433311092,57997142,0,6,0
433311092,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311142,57997142,0,6,0
433311192,57997142,0,6,0
433311192,57997142,0,6,0
433311192,57997142,0,6,0
433311192,57997142,0,6,0
433311192,57997142,0,6,0
433311192,57997142,0,6,0
433311192,57997142,0,6,0
433311192,57997142,0,6,0
433311192,57997142,0,6,0
433311192,57997142,0,6,0
433311192,57997142,0,6,0
433311192,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311243,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311293,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311344,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311395,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,1,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311446,57997142,0,6,0
433311496,57997142,-1,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311496,57997142,0,6,0
433311547,57997142,1,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,-1,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311547,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311597,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311647,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311697,57997142,0,6,0
433311747,57997142,1,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
433311747,57997142,0,6,0
