timestamp,rtp_timestamp,first_packet_departure,estimated_first_packet_departure,first_packet_arrival,last_packet_arrival,render,encode_ms,pacing_ms,network_ms,estimated_network_ms,decode_ms,frame_construction_delay_ms,inter_frame_delay_ms,inter_frame_departure_ms,frame_jitter_ms,encoded_size,height,width,min_rtt,avail_bw,is_keyframe,frame_type
433208514,4155585461,433208512,433208516,433208513,433208513,0,2,0,1,-3,2,0,59,59,0,28162,640,480,1,450.592,0,delta
433208575,4155590861,433208573,433208577,433208574,433208574,0,3,1,1,-3,1,0,61,61,0,28462,640,480,1,455.392,0,delta
433208638,4155596621,433208636,433208640,433208637,433208637,0,2,0,1,-3,2,0,63,63,0,28350,640,480,1,453.6,0,delta
433208699,4155602021,433208697,433208701,433208698,433208698,0,3,1,1,-3,1,0,61,61,0,27945,640,480,1,447.12,0,delta
433208758,4155607421,433208756,433208760,433208757,433208757,0,2,0,1,-3,1,0,59,59,0,28716,640,480,1,459.456,0,delta
433208818,4155612821,433208817,433208821,433208817,433208818,0,3,0,1,-3,1,1,61,61,0,29647,640,480,1,158.117,0,delta
433208878,4155618221,433208876,433208880,433208877,433208877,0,2,0,1,-3,2,0,59,59,0,28990,640,480,1,463.84,0,delta
433208943,4155623981,433208941,433208945,433208942,433208942,0,3,0,1,-3,2,0,65,65,0,30910,640,480,1,494.56,0,delta
433209003,4155629381,433209001,433209005,433209002,433209002,0,3,1,1,-3,1,0,60,60,0,30118,640,480,1,481.888,0,delta
433209064,4155634781,433209062,433209066,433209062,433209063,0,4,0,1,-3,1,1,61,61,0,30577,640,480,1,163.077,0,delta
433209123,4155640181,433209121,433209125,433209122,433209122,0,3,0,1,-3,1,0,59,59,0,30736,640,480,1,491.776,0,delta
433209188,4155645941,433209186,433209190,433209187,433209187,0,4,0,1,-3,2,0,65,65,0,31834,640,480,1,509.344,0,delta
433209246,4155651341,433209244,433209248,433209245,433209245,0,2,0,1,-3,1,0,58,58,0,31669,640,480,1,506.704,0,delta
433209307,4155656741,433209305,433209309,433209306,433209306,0,3,1,1,-3,1,0,61,61,0,31981,640,480,1,511.696,0,delta
433209366,4155662141,433209364,433209368,433209365,433209365,0,2,0,1,-3,2,0,59,59,0,31252,640,480,1,500.032,0,delta
433209427,4155667541,433209425,433209429,433209426,433209426,0,3,0,1,-3,2,0,61,61,0,34230,640,480,1,547.68,0,delta
433209490,4155673301,433209489,433209492,433209489,433209489,0,2,0,0,-3,2,0,63,64,-1,31961,640,480,1,511.376,0,delta
433209551,4155678701,433209549,433209553,433209550,433209550,0,3,1,1,-3,1,0,61,60,1,30702,640,480,1,491.232,0,delta
433209610,4155684101,433209608,433209612,433209609,433209609,0,2,0,1,-3,2,0,59,59,0,30606,640,480,1,489.696,0,delta
433209671,4155689501,433209669,433209673,433209670,433209670,0,3,1,1,-3,1,0,61,61,0,31218,640,480,1,499.488,0,delta
433209734,4155695261,433209732,433209736,433209733,433209733,0,2,0,1,-3,1,0,63,63,0,29329,640,480,1,469.264,0,delta
433209795,4155700661,433209793,433209797,433209794,433209794,0,3,0,1,-3,1,0,61,61,0,29660,640,480,1,474.56,0,delta
433209854,4155706061,433209852,433209856,433209853,433209853,0,2,0,1,-3,1,0,59,59,0,29508,640,480,1,472.128,0,delta
433209915,4155711461,433209913,433209917,433209914,433209914,0,3,0,1,-3,2,0,61,61,0,31283,640,480,1,500.528,0,delta
433209975,4155716861,433209972,433209976,433209973,433209973,0,2,0,1,-3,1,0,59,59,0,30359,640,480,1,485.744,0,delta
433210039,4155722621,433210037,433210041,433210038,433210038,0,3,0,1,-3,2,0,65,65,0,31865,640,480,1,509.84,0,delta
433210100,4155728021,433210098,433210102,433210099,433210099,0,4,0,1,-3,2,0,61,61,0,33122,640,480,1,529.952,0,delta
433210160,4155733421,433210158,433210162,433210159,433210159,0,4,0,1,-3,1,0,60,60,0,34513,640,480,1,552.208,0,delta
433210219,4155738821,433210217,433210221,433210218,433210218,0,3,0,1,-3,1,0,59,59,0,31993,640,480,1,511.888,0,delta
433210283,4155744581,433210281,433210285,433210282,433210282,0,3,0,1,-3,2,0,64,64,0,30666,640,480,1,490.656,0,delta
433210343,4155749981,433210341,433210345,433210342,433210342,0,3,0,1,-3,1,0,60,60,0,30215,640,480,1,483.44,0,delta
433210403,4155755381,433210402,433210406,433210402,433210402,0,4,0,0,-4,2,0,60,61,-1,31371,640,480,1,501.936,0,delta
433210462,4155760781,433210460,433210464,433210461,433210461,0,2,0,1,-3,1,0,59,58,1,30335,640,480,1,485.36,0,delta
433210523,4155766181,433210521,433210525,433210521,433210522,0,3,0,1,-3,1,1,61,61,0,30164,640,480,1,160.875,0,delta
433210587,4155771941,433210585,433210589,433210586,433210586,0,3,0,1,-3,1,0,64,64,0,30110,640,480,1,481.76,0,delta
433210650,4155777341,433210648,433210652,433210649,433210649,0,6,0,1,-3,2,0,63,63,0,30895,640,480,1,494.32,0,delta
433210707,4155782741,433210706,433210710,433210706,433210706,0,4,0,0,-4,2,0,57,58,-1,30202,640,480,1,483.232,0,delta
433210767,4155788141,433210765,433210769,433210766,433210766,0,3,0,1,-3,1,0,60,59,1,30910,640,480,1,494.56,0,delta
433210831,4155793901,433210829,433210833,433210830,433210830,0,3,0,1,-3,1,0,64,64,0,31531,640,480,1,504.496,0,delta
433210891,4155799301,433210890,433210894,433210890,433210890,0,4,0,0,-4,2,0,60,61,-1,31496,640,480,1,503.936,0,delta
433210951,4155804701,433210949,433210953,433210950,433210950,0,3,0,1,-3,1,0,60,59,1,31134,640,480,1,498.144,0,delta
433211011,4155810101,433211009,433211013,433211010,433211010,0,3,0,1,-3,1,0,60,60,0,32472,640,480,1,519.552,0,delta
433211070,4155815501,433211068,433211072,433211069,433211069,0,2,0,1,-3,2,0,59,59,0,30834,640,480,1,493.344,0,delta
433211135,4155821261,433211133,433211137,433211134,433211134,0,3,0,1,-3,2,0,65,65,0,33654,640,480,1,538.464,0,delta
433211194,4155826661,433211192,433211196,433211193,433211193,0,2,0,1,-3,2,0,59,59,0,30615,640,480,1,489.84,0,delta
433211254,4155832061,433211253,433211257,433211253,433211254,0,3,0,1,-3,1,1,61,61,0,30830,640,480,1,164.427,0,delta
433211314,4155837461,433211313,433211317,433211313,433211313,0,3,0,0,-4,2,0,59,60,-1,30268,640,480,1,484.288,0,delta
433211375,4155842861,433211373,433211377,433211374,433211374,0,3,0,1,-3,1,0,61,60,1,31796,640,480,1,508.736,0,delta
433211438,4155848621,433211436,433211440,433211437,433211437,0,2,0,1,-3,1,0,63,63,0,30076,640,480,1,481.216,0,delta
433211498,4155854021,433211497,433211501,433211497,433211497,0,3,0,0,-4,2,0,60,61,-1,30484,640,480,1,487.744,0,delta
433211558,4155859421,433211556,433211560,433211557,433211557,0,2,0,1,-3,2,0,60,59,1,31026,640,480,1,496.416,0,delta
433211619,4155864821,433211617,433211621,433211618,433211618,0,3,0,1,-3,2,0,61,61,0,32435,640,480,1,518.96,0,delta
433211682,4155870581,433211680,433211684,433211681,433211681,0,2,0,1,-3,2,0,63,63,0,30578,640,480,1,489.248,0,delta
433211742,4155875981,433211741,433211745,433211741,433211741,0,3,0,0,-4,2,0,60,61,-1,29894,640,480,1,478.304,0,delta
433211802,4155881381,433211800,433211804,433211801,433211801,0,2,0,1,-3,2,0,60,59,1,29713,640,480,1,475.408,0,delta
433211863,4155886781,433211861,433211865,433211862,433211862,0,3,0,1,-3,2,0,61,61,0,30673,640,480,1,490.768,0,delta
433211922,4155892181,433211920,433211924,433211921,433211921,0,2,0,1,-3,2,0,59,59,0,29370,640,480,1,469.92,0,delta
433211987,4155897941,433211986,433211989,433211986,433211986,0,3,0,0,-3,1,0,65,66,-1,29672,640,480,1,474.752,0,delta
433212046,4155903341,433212045,433212048,433212045,433212045,0,2,0,0,-3,2,0,59,59,0,29247,640,480,1,467.952,0,delta
433212107,4155908741,433212106,433212109,433212106,433212106,0,3,0,0,-3,2,0,61,61,0,31372,640,480,1,501.952,0,delta
433212166,4155914141,433212165,433212168,433212165,433212165,0,2,0,0,-3,2,0,59,59,0,29983,640,480,1,479.728,0,delta
433212230,4155919901,433212230,433212233,433212229,433212229,0,3,0,-1,-4,1,0,64,65,-1,31547,640,480,1,504.752,0,delta
433212290,4155925301,433212289,433212292,433212289,433212289,0,2,0,0,-3,2,0,60,59,1,31270,640,480,1,500.32,0,delta
433212354,4155930701,433212351,433212355,433212352,433212352,0,5,0,1,-3,2,0,63,62,1,33056,640,480,1,528.896,0,delta
433212410,4155936101,433212408,433212412,433212409,433212409,0,2,0,1,-3,2,0,57,57,0,31016,640,480,1,496.256,0,delta
433212471,4155941501,433212469,433212473,433212469,433212470,0,3,0,1,-3,1,1,61,61,0,29520,640,480,1,157.44,0,delta
433212534,4155947261,433212532,433212536,433212533,433212533,0,2,0,1,-3,1,0,63,63,0,29724,640,480,1,475.584,0,delta
433212595,4155952661,433212593,433212597,433212594,433212594,0,3,1,1,-3,2,0,61,61,0,30572,640,480,1,489.152,0,delta
433212654,4155958061,433212652,433212656,433212653,433212653,0,2,0,1,-3,1,0,59,59,0,29617,640,480,1,473.872,0,delta
433212714,4155963461,433212713,433212717,433212713,433212713,0,3,0,0,-4,1,0,60,61,-1,29192,640,480,1,467.072,0,delta
433212778,4155969221,433212776,433212780,433212777,433212777,0,2,0,1,-3,1,0,64,63,1,29025,640,480,1,464.4,0,delta
433212839,4155974621,433212837,433212841,433212837,433212838,0,3,0,1,-3,1,1,61,61,0,29683,640,480,1,158.309,0,delta
433212898,4155980021,433212896,433212900,433212897,433212897,0,2,0,1,-3,2,0,59,59,0,29032,640,480,1,464.512,0,delta
433212958,4155985421,433212957,433212961,433212957,433212957,0,3,0,0,-4,1,0,60,61,-1,29302,640,480,1,468.832,0,delta
433213019,4155990821,433213017,433213021,433213018,433213018,0,3,0,1,-3,1,0,61,60,1,28998,640,480,1,463.968,0,delta
433213083,4155996581,433213081,433213085,433213082,433213082,0,3,0,1,-3,2,0,64,64,0,30205,640,480,1,483.28,0,delta
433213142,4156001981,433213140,433213144,433213141,433213141,0,2,0,1,-3,1,0,59,59,0,30011,640,480,1,480.176,0,delta
433213204,4156007381,433213202,433213206,433213202,433213203,0,4,0,1,-3,1,1,62,62,0,31178,640,480,1,166.283,0,delta
433213263,4156012781,433213261,433213265,433213262,433213262,0,3,0,1,-3,1,0,59,59,0,30766,640,480,1,492.256,0,delta
433213328,4156018541,433213326,433213330,433213327,433213327,0,4,0,1,-3,2,0,65,65,0,32433,640,480,1,518.928,0,delta
433213387,4156023941,433213386,433213389,433213386,433213386,0,3,0,0,-3,2,0,59,60,-1,31013,640,480,1,496.208,0,delta
433213447,4156029341,433213446,433213449,433213446,433213446,0,3,1,0,-3,1,0,60,60,0,30482,640,480,1,487.712,0,delta
433213506,4156034741,433213506,433213509,433213505,433213505,0,3,0,-1,-4,2,0,59,60,-1,30415,640,480,1,486.64,0,delta
433213567,4156040141,433213566,433213569,433213566,433213566,0,3,0,0,-3,2,0,61,60,1,31194,640,480,1,499.104,0,delta
433213631,4156045901,433213630,433213633,433213630,433213630,0,3,0,0,-3,1,0,64,64,0,29747,640,480,1,475.952,0,delta
433213691,4156051301,433213690,433213693,433213690,433213690,0,3,1,0,-3,1,0,60,60,0,30100,640,480,1,481.6,0,delta
433213750,4156056701,433213749,433213752,433213749,433213749,0,2,0,0,-3,2,0,59,59,0,30046,640,480,1,480.736,0,delta
433213811,4156062101,433213810,433213813,433213810,433213810,0,3,0,0,-3,2,0,61,61,0,32024,640,480,1,512.384,0,delta
433213874,4156067861,433213873,433213876,433213873,433213873,0,2,0,0,-3,2,0,63,63,0,30841,640,480,1,493.456,0,delta
433213935,4156073261,433213934,433213937,433213934,433213934,0,3,0,0,-3,1,0,61,61,0,29774,640,480,1,476.384,0,delta
433213994,4156078661,433213993,433213996,433213993,433213993,0,2,0,0,-3,1,0,59,59,0,29040,640,480,1,464.64,0,delta
433214055,4156084061,433214054,433214057,433214054,433214054,0,3,0,0,-3,1,0,61,61,0,29909,640,480,1,478.544,0,delta
433214114,4156089461,433214113,433214116,433214113,433214113,0,2,0,0,-3,1,0,59,59,0,29380,640,480,1,470.08,0,delta
433214178,4156095221,433214178,433214181,433214177,433214177,0,3,0,-1,-4,2,0,64,65,-1,28984,640,480,1,463.744,0,delta
433214238,4156100621,433214237,433214240,433214237,433214237,0,2,0,0,-3,2,0,60,59,1,29306,640,480,1,468.896,0,delta
433214299,4156106021,433214298,433214301,433214298,433214298,0,3,0,0,-3,1,0,61,61,0,29872,640,480,1,477.952,0,delta
433214358,4156111421,433214357,433214360,433214357,433214357,0,2,0,0,-3,2,0,59,59,0,30567,640,480,1,489.072,0,delta
433214422,4156117181,433214422,433214425,433214421,433214421,0,3,0,-1,-4,2,0,64,65,-1,31226,640,480,1,499.616,0,delta
433214482,4156122581,433214480,433214484,433214481,433214481,0,2,0,1,-3,2,0,60,58,2,30134,640,480,1,482.144,0,delta
433214543,4156127981,433214541,433214545,433214542,433214542,0,3,0,1,-3,2,0,61,61,0,31048,640,480,1,496.768,0,delta
433214603,4156133381,433214601,433214605,433214602,433214602,0,3,0,1,-3,1,0,60,60,0,30525,640,480,1,488.4,0,delta
433214663,4156138781,433214661,433214665,433214661,433214662,0,3,0,1,-3,1,1,60,60,0,29534,640,480,1,157.515,0,delta
433214726,4156144541,433214724,433214728,433214725,433214725,0,2,0,1,-3,2,0,63,63,0,29841,640,480,1,477.456,0,delta
433214787,4156149941,433214785,433214789,433214786,433214786,0,3,1,1,-3,1,0,61,61,0,29994,640,480,1,479.904,0,delta
433214846,4156155341,433214844,433214848,433214845,433214845,0,2,0,1,-3,1,0,59,59,0,29883,640,480,1,478.128,0,delta
433214906,4156160741,433214904,433214908,433214905,433214905,0,2,0,1,-3,1,0,60,60,0,29582,640,480,1,473.312,0,delta
433214970,4156166501,433214968,433214972,433214969,433214969,0,2,0,1,-3,1,0,64,64,0,29841,640,480,1,477.456,0,delta
433215031,4156171901,433215029,433215033,433215030,433215030,0,3,0,1,-3,1,0,61,61,0,30190,640,480,1,483.04,0,delta
433215090,4156177301,433215088,433215092,433215089,433215089,0,2,0,1,-3,1,0,59,59,0,29980,640,480,1,479.68,0,delta
433215151,4156182701,433215149,433215153,433215149,433215150,0,3,0,1,-3,1,1,61,61,0,30052,640,480,1,160.277,0,delta
433215210,4156188101,433215208,433215212,433215209,433215209,0,2,0,1,-3,1,0,59,59,0,29808,640,480,1,476.928,0,delta
433215274,4156193861,433215273,433215277,433215273,433215274,0,3,0,1,-3,1,1,65,65,0,30041,640,480,1,160.219,0,delta
433215334,4156199261,433215332,433215336,433215333,433215333,0,2,0,1,-3,2,0,59,59,0,29813,640,480,1,477.008,0,delta
433215394,4156204661,433215393,433215397,433215393,433215393,0,3,0,0,-4,1,0,60,61,-1,29172,640,480,1,466.752,0,delta
433215454,4156210061,433215452,433215456,433215453,433215453,0,2,0,1,-3,1,0,60,59,1,29129,640,480,1,466.064,0,delta
433215518,4156215821,433215517,433215521,433215517,433215517,0,3,0,0,-4,2,0,64,65,-1,29193,640,480,1,467.088,0,delta
433215578,4156221221,433215576,433215580,433215577,433215577,0,2,0,1,-3,1,0,60,59,1,28949,640,480,1,463.184,0,delta
433215639,4156226621,433215637,433215641,433215638,433215638,0,3,0,1,-3,1,0,61,61,0,29428,640,480,1,470.848,0,delta
433215698,4156232021,433215697,433215701,433215698,433215698,0,3,0,1,-3,1,0,60,60,0,29550,640,480,1,472.8,0,delta
433215759,4156237421,433215757,433215761,433215758,433215758,0,3,0,1,-3,2,0,60,60,0,31912,640,480,1,510.592,0,delta
433215822,4156243181,433215821,433215825,433215821,433215821,0,3,0,0,-4,2,0,63,64,-1,30842,640,480,1,493.472,0,delta
433215882,4156248581,433215881,433215885,433215882,433215882,0,3,0,1,-3,1,0,61,60,1,30968,640,480,1,495.488,0,delta
433215942,4156253981,433215940,433215944,433215941,433215941,0,2,0,1,-3,2,0,59,59,0,30170,640,480,1,482.72,0,delta
433216003,4156259381,433216001,433216005,433216002,433216002,0,3,0,1,-3,1,0,61,61,0,31448,640,480,1,503.168,0,delta
433216066,4156265141,433216064,433216068,433216065,433216065,0,2,0,1,-3,2,0,63,63,0,30173,640,480,1,482.768,0,delta
433216127,4156270541,433216125,433216129,433216125,433216126,0,3,0,1,-3,1,1,61,61,0,28966,640,480,1,154.485,0,delta
433216186,4156275941,433216184,433216188,433216185,433216185,0,2,0,1,-3,2,0,59,59,0,29295,640,480,1,468.72,0,delta
433216246,4156281341,433216245,433216249,433216245,433216245,0,3,0,0,-4,2,0,60,61,-1,28990,640,480,1,463.84,0,delta
433216306,4156286741,433216305,433216309,433216305,433216305,0,3,0,0,-4,1,0,60,60,0,29395,640,480,1,470.32,0,delta
433216371,4156292501,433216370,433216373,433216370,433216370,0,3,0,0,-3,1,0,65,65,0,28880,640,480,1,462.08,0,delta
433216430,4156297901,433216428,433216432,433216429,433216429,0,2,0,1,-3,2,0,59,58,1,29183,640,480,1,466.928,0,delta
433216490,4156303301,433216489,433216493,433216489,433216489,0,3,0,0,-4,2,0,60,61,-1,29127,640,480,1,466.032,0,delta
433216550,4156308701,433216548,433216552,433216549,433216549,0,2,0,1,-3,1,0,60,59,1,29695,640,480,1,475.12,0,delta
433216611,4156314101,433216610,433216613,433216610,433216610,0,3,0,0,-3,1,0,61,62,-1,29671,640,480,1,474.736,0,delta
433216674,4156319861,433216672,433216676,433216673,433216673,0,2,0,1,-3,2,0,63,62,1,29749,640,480,1,475.984,0,delta
433216735,4156325261,433216733,433216737,433216734,433216734,0,3,0,1,-3,1,0,61,61,0,30205,640,480,1,483.28,0,delta
433216794,4156330661,433216792,433216796,433216793,433216793,0,2,0,1,-3,1,0,59,59,0,29570,640,480,1,473.12,0,delta
433216856,4156336061,433216854,433216858,433216855,433216855,0,4,1,1,-3,1,0,62,62,0,28962,640,480,1,463.392,0,delta
433216918,4156341821,433216917,433216921,433216917,433216917,0,3,0,0,-4,2,0,62,63,-1,29826,640,480,1,477.216,0,delta
433216979,4156347221,433216977,433216981,433216978,433216978,0,3,0,1,-3,2,0,61,60,1,29438,640,480,1,471.008,0,delta
433217038,4156352621,433217036,433217040,433217037,433217037,0,2,0,1,-3,2,0,59,59,0,29568,640,480,1,473.088,0,delta
433217098,4156358021,433217097,433217101,433217097,433217097,0,3,0,0,-4,2,0,60,61,-1,29333,640,480,1,469.328,0,delta
433217158,4156363421,433217156,433217160,433217157,433217157,0,2,0,1,-3,1,0,60,59,1,29532,640,480,1,472.512,0,delta
433217223,4156369181,433217222,433217225,433217222,433217222,0,3,0,0,-3,1,0,65,66,-1,29589,640,480,1,473.424,0,delta
433217282,4156374581,433217280,433217284,433217281,433217281,0,2,0,1,-3,1,0,59,58,1,29745,640,480,1,475.92,0,delta
433217343,4156379981,433217341,433217345,433217342,433217342,0,3,0,1,-3,2,0,61,61,0,28762,640,480,1,460.192,0,delta
433217402,4156385381,433217401,433217405,433217402,433217402,0,3,0,1,-3,1,0,60,60,0,29572,640,480,1,473.152,0,delta
433217467,4156391141,433217465,433217469,433217466,433217466,0,3,0,1,-3,2,0,64,64,0,29377,640,480,1,470.032,0,delta
433217527,4156396541,433217525,433217529,433217526,433217526,0,3,0,1,-3,1,0,60,60,0,29816,640,480,1,477.056,0,delta
433217587,4156401941,433217585,433217589,433217586,433217586,0,3,0,1,-3,1,0,60,60,0,28709,640,480,1,459.344,0,delta
433217646,4156407341,433217644,433217648,433217645,433217645,0,2,0,1,-3,2,0,59,59,0,29182,640,480,1,466.912,0,delta
433217707,4156412741,433217705,433217709,433217706,433217706,0,3,0,1,-3,1,0,61,61,0,29140,640,480,1,466.24,0,delta
433217770,4156418501,433217768,433217772,433217769,433217769,0,2,0,1,-3,2,0,63,63,0,30642,640,480,1,490.272,0,delta
433217831,4156423901,433217829,433217833,433217830,433217830,0,3,0,1,-3,2,0,61,61,0,31758,640,480,1,508.128,0,delta
433217890,4156429301,433217888,433217892,433217889,433217889,0,2,0,1,-3,1,0,59,59,0,30594,640,480,1,489.504,0,delta
433217953,4156434701,433217951,433217954,433217951,433217951,0,4,0,0,-3,1,0,62,63,-1,32850,640,480,1,525.6,0,delta
433218014,4156440461,433218013,433218016,433218013,433218013,0,2,0,0,-3,2,0,62,62,0,30908,640,480,1,494.528,0,delta
433218075,4156445861,433218074,433218077,433218074,433218074,0,3,1,0,-3,2,0,61,61,0,29999,640,480,1,479.984,0,delta
433218134,4156451261,433218133,433218136,433218133,433218133,0,2,0,0,-3,2,0,59,59,0,28396,640,480,1,454.336,0,delta
433218195,4156456661,433218194,433218197,433218194,433218194,0,3,0,0,-3,2,0,61,61,0,29707,640,480,1,475.312,0,delta
433218254,4156462061,433218253,433218256,433218253,433218253,0,2,0,0,-3,1,0,59,59,0,28053,640,480,1,448.848,0,delta
433218319,4156467821,433218318,433218321,433218317,433218317,0,3,0,-1,-4,1,0,64,65,-1,28366,640,480,1,453.856,0,delta
433218378,4156473221,433218377,433218380,433218377,433218377,0,2,0,0,-3,1,0,60,59,1,26735,640,480,1,427.76,0,delta
433218439,4156478621,433218438,433218441,433218438,433218438,0,3,0,0,-3,2,0,61,61,0,28487,640,480,1,455.792,0,delta
433218498,4156484021,433218496,433218500,433218497,433218497,0,2,0,1,-3,1,0,59,58,1,27528,640,480,1,440.448,0,delta
433218563,4156489781,433218561,433218565,433218561,433218561,0,3,0,0,-4,1,0,64,65,-1,28863,640,480,1,461.808,0,delta
433218622,4156495181,433218620,433218624,433218621,433218621,0,2,0,1,-3,1,0,60,59,1,28114,640,480,1,449.824,0,delta
433218683,4156500581,433218681,433218685,433218682,433218682,0,3,0,1,-3,1,0,61,61,0,30092,640,480,1,481.472,0,delta
433218742,4156505981,433218740,433218744,433218741,433218741,0,2,0,1,-3,2,0,59,59,0,28614,640,480,1,457.824,0,delta
433218802,4156511381,433218801,433218805,433218801,433218801,0,3,0,0,-4,2,0,60,61,-1,28719,640,480,1,459.504,0,delta
433218866,4156517141,433218864,433218868,433218865,433218865,0,2,0,1,-3,2,0,64,63,1,27570,640,480,1,441.12,0,delta
433218927,4156522541,433218925,433218929,433218926,433218926,0,3,0,1,-3,2,0,61,61,0,28094,640,480,1,449.504,0,delta
433218986,4156527941,433218984,433218988,433218985,433218985,0,2,0,1,-3,1,0,59,59,0,27507,640,480,1,440.112,0,delta
433219047,4156533341,433219045,433219049,433219046,433219046,0,3,0,1,-3,1,0,61,61,0,28455,640,480,1,455.28,0,delta
433219110,4156539101,433219109,433219113,433219109,433219109,0,3,0,0,-4,2,0,63,64,-1,27876,640,480,1,446.016,0,delta
433219172,4156544501,433219170,433219174,433219171,433219171,0,4,1,1,-3,1,0,62,61,1,29598,640,480,1,473.568,0,delta
433219230,4156549901,433219229,433219233,433219229,433219229,0,3,0,0,-4,1,0,58,59,-1,28716,640,480,1,459.456,0,delta
433219291,4156555301,433219289,433219293,433219290,433219290,0,3,0,1,-3,2,0,61,60,1,29786,640,480,1,476.576,0,delta
433219350,4156560701,433219349,433219353,433219349,433219349,0,3,0,0,-4,2,0,59,60,-1,28816,640,480,1,461.056,0,delta
433219416,4156566461,433219414,433219418,433219415,433219415,0,4,0,1,-3,1,0,66,65,1,31803,640,480,1,508.848,0,delta
433219474,4156571861,433219472,433219476,433219473,433219473,0,2,0,1,-3,2,0,58,58,0,29985,640,480,1,479.76,0,delta
433219535,4156577261,433219533,433219537,433219534,433219534,0,3,1,1,-3,1,0,61,61,0,29479,640,480,1,471.664,0,delta
433219594,4156582661,433219592,433219596,433219593,433219593,0,2,0,1,-3,2,0,59,59,0,28518,640,480,1,456.288,0,delta
433219659,4156588421,433219657,433219661,433219658,433219658,0,3,0,1,-3,1,0,65,65,0,30031,640,480,1,480.496,0,delta
433219718,4156593821,433219716,433219720,433219717,433219717,0,2,0,1,-3,2,0,59,59,0,28773,640,480,1,460.368,0,delta
433219779,4156599221,433219777,433219781,433219778,433219778,0,3,1,1,-3,1,0,61,61,0,28116,640,480,1,449.856,0,delta
433219838,4156604621,433219836,433219840,433219837,433219837,0,2,0,1,-3,1,0,59,59,0,28239,640,480,1,451.824,0,delta
433219899,4156610021,433219897,433219901,433219898,433219898,0,3,0,1,-3,1,0,61,61,0,29033,640,480,1,464.528,0,delta
433219962,4156615781,433219960,433219964,433219961,433219961,0,2,0,1,-3,1,0,63,63,0,28919,640,480,1,462.704,0,delta
433220023,4156621181,433220021,433220025,433220021,433220021,0,3,0,0,-4,1,0,60,61,-1,28895,640,480,1,462.32,0,delta
433220082,4156626581,433220080,433220084,433220081,433220081,0,2,0,1,-3,1,0,60,59,1,28854,640,480,1,461.664,0,delta
433220143,4156631981,433220141,433220145,433220142,433220142,0,3,0,1,-3,1,0,61,61,0,29860,640,480,1,477.76,0,delta
433220206,4156637741,433220204,433220208,433220205,433220205,0,2,0,1,-3,1,0,63,63,0,28674,640,480,1,458.784,0,delta
433220267,4156643141,433220265,433220269,433220265,433220266,0,3,0,1,-3,1,1,61,61,0,28856,640,480,1,153.899,0,delta
433220326,4156648541,433220324,433220328,433220325,433220325,0,2,0,1,-3,1,0,59,59,0,28519,640,480,1,456.304,0,delta
433220387,4156653941,433220385,433220389,433220386,433220386,0,3,0,1,-3,1,0,61,61,0,30567,640,480,1,489.072,0,delta
433220446,4156659341,433220444,433220448,433220445,433220445,0,2,0,1,-3,1,0,59,59,0,29563,640,480,1,473.008,0,delta
433220510,4156665101,433220509,433220513,433220509,433220509,0,3,0,0,-4,2,0,64,65,-1,28454,640,480,1,455.264,0,delta
433220570,4156670501,433220568,433220572,433220569,433220569,0,2,0,1,-3,1,0,60,59,1,28276,640,480,1,452.416,0,delta
433220631,4156675901,433220629,433220633,433220630,433220630,0,3,0,1,-3,1,0,61,61,0,28793,640,480,1,460.688,0,delta
433220690,4156681301,433220688,433220692,433220689,433220689,0,2,0,1,-3,2,0,59,59,0,28360,640,480,1,453.76,0,delta
433220755,4156687061,433220753,433220757,433220753,433220753,0,3,0,0,-4,2,0,64,65,-1,28525,640,480,1,456.4,0,delta
