Timestamp(ms),Bitrate(bps),DelayJitter(ms),Threshold(ms),CongestionState
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240821,58025142,0,6,0
433240871,58025142,0,6,0
433240871,58025142,0,6,0
433240871,58025142,0,6,0
433240871,58025142,0,6,0
433240871,58025142,0,6,0
433240871,58025142,0,6,0
433240871,58025142,0,6,0
433240871,58025142,0,6,0
433240871,58025142,0,6,0
433240871,58025142,0,6,0
433240921,58025142,1,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,-1,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240921,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433240971,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241022,58025142,0,6,0
433241073,58025142,0,6,0
433241073,58025142,0,6,0
433241073,58025142,0,6,0
433241073,58025142,0,6,0
433241073,58025142,0,6,0
433241073,58025142,0,6,0
433241073,58025142,0,6,0
433241073,58025142,0,6,0
433241073,58025142,0,6,0
433241073,58025142,0,6,0
433241073,58025142,0,6,0
433241073,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241123,58025142,0,6,0
433241174,58025142,0,6,0
433241174,58025142,0,6,0
433241174,58025142,0,6,0
433241174,58025142,0,6,0
433241174,58025142,0,6,0
433241174,58025142,0,6,0
433241174,58025142,0,6,0
433241174,58025142,0,6,0
433241174,58025142,0,6,0
433241174,58025142,0,6,0
433241174,58025142,0,6,0
433241174,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241224,58025142,0,6,0
433241275,58025142,0,6,0
433241275,58025142,0,6,0
433241275,58025142,0,6,0
433241275,58025142,0,6,0
433241275,58025142,0,6,0
433241275,58025142,0,6,0
433241275,58025142,0,6,0
433241275,58025142,0,6,0
433241275,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241325,58025142,0,6,0
433241375,58025142,0,6,0
433241375,58025142,0,6,0
433241375,58025142,0,6,0
433241375,58025142,0,6,0
433241375,58025142,0,6,0
433241375,58025142,0,6,0
433241375,58025142,0,6,0
433241375,58025142,0,6,0
433241375,58025142,0,6,0
433241375,58025142,0,6,0
433241375,58025142,0,6,0
433241375,58025142,0,6,0
433241375,58025142,0,6,0
433241375,58025142,0,6,0
433241375,58025142,0,6,0
433241375,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,1,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241426,58025142,0,6,0
433241477,58025142,-1,6,0
433241477,58025142,0,6,0
433241477,58025142,0,6,0
433241477,58025142,0,6,0
433241477,58025142,0,6,0
433241477,58025142,0,6,0
433241477,58025142,0,6,0
433241477,58025142,0,6,0
433241477,58025142,0,6,0
433241477,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241527,58025142,0,6,0
433241578,58025142,0,6,0
433241578,58025142,0,6,0
433241578,58025142,0,6,0
433241578,58025142,0,6,0
433241578,58025142,0,6,0
433241578,58025142,0,6,0
433241578,58025142,0,6,0
433241578,58025142,0,6,0
433241578,58025142,0,6,0
433241578,58025142,0,6,0
433241578,58025142,0,6,0
433241578,58025142,0,6,0
433241578,58025142,0,6,0
433241578,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241629,58025142,0,6,0
433241679,58025142,1,6,0
433241679,58025142,0,6,0
433241679,58025142,0,6,0
433241679,58025142,0,6,0
433241679,58025142,0,6,0
433241679,58025142,0,6,0
433241679,58025142,0,6,0
433241679,58025142,0,6,0
433241679,58025142,0,6,0
433241679,58025142,0,6,0
433241730,58025142,-1,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241730,58025142,0,6,0
433241780,58025142,0,6,0
433241780,58025142,0,6,0
433241780,58025142,0,6,0
433241780,58025142,0,6,0
433241780,58025142,0,6,0
433241780,58025142,0,6,0
433241780,58025142,0,6,0
433241780,58025142,0,6,0
433241780,58025142,0,6,0
433241780,58025142,0,6,0
433241780,58025142,0,6,0
433241780,58025142,0,6,0
433241780,58025142,0,6,0
433241780,58025142,0,6,0
433241780,58025142,0,6,0
433241780,58025142,0,6,0
433241780,58025142,0,6,0
433241830,58025142,1,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241830,58025142,0,6,0
433241881,58025142,0,6,0
433241881,58025142,0,6,0
433241881,58025142,0,6,0
433241881,58025142,0,6,0
433241881,58025142,0,6,0
433241881,58025142,0,6,0
433241881,58025142,0,6,0
433241881,58025142,0,6,0
433241881,58025142,0,6,0
433241881,58025142,0,6,0
433241931,58025142,-1,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241931,58025142,0,6,0
433241981,58025142,0,6,0
433241981,58025142,0,6,0
433241981,58025142,0,6,0
433241981,58025142,0,6,0
433241981,58025142,0,6,0
433241981,58025142,0,6,0
433241981,58025142,0,6,0
433241981,58025142,0,6,0
433241981,58025142,0,6,0
433241981,58025142,0,6,0
433241981,58025142,0,6,0
433241981,58025142,0,6,0
433241981,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242032,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242083,58025142,0,6,0
433242133,58025142,0,6,0
433242133,58025142,0,6,0
433242133,58025142,0,6,0
433242133,58025142,0,6,0
433242133,58025142,0,6,0
433242133,58025142,0,6,0
433242133,58025142,0,6,0
433242133,58025142,0,6,0
433242133,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242184,58025142,0,6,0
433242234,58025142,0,6,0
433242234,58025142,0,6,0
433242234,58025142,0,6,0
433242234,58025142,0,6,0
433242234,58025142,0,6,0
433242234,58025142,0,6,0
433242234,58025142,0,6,0
433242234,58025142,0,6,0
433242234,58025142,0,6,0
433242234,58025142,0,6,0
433242234,58025142,0,6,0
433242234,58025142,0,6,0
433242285,58025142,0,6,0
433242285,58025142,0,6,0
433242285,58025142,0,6,0
433242285,58025142,0,6,0
433242285,58025142,0,6,0
433242285,58025142,0,6,0
433242285,58025142,0,6,0
433242285,58025142,0,6,0
433242285,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,1,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242336,58025142,0,6,0
433242386,58025142,-1,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,1,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242386,58025142,0,6,0
433242437,58025142,-1,6,0
433242437,58025142,0,6,0
433242437,58025142,0,6,0
433242437,58025142,0,6,0
433242437,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242487,58025142,1,6,0
433242487,58025142,0,6,0
433242487,58025142,0,6,0
433242538,58025142,0,6,0
433242538,58025142,0,6,0
433242538,58025142,0,6,0
433242538,58025142,0,6,0
433242538,58025142,0,6,0
433242538,58025142,0,6,0
433242538,58025142,0,6,0
433242538,58025142,0,6,0
433242538,58025142,0,6,0
433242538,58025142,0,6,0
433242538,58025142,0,6,0
433242538,58025142,0,6,0
433242538,58025142,0,6,0
433242538,58025142,0,6,0
433242538,58025142,0,6,0
433242538,58025142,0,6,0
433242538,58025142,0,6,0
433242538,58025142,0,6,0
433242588,58025142,-1,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242588,58025142,0,6,0
433242639,58025142,0,6,0
433242639,58025142,0,6,0
433242639,58025142,0,6,0
433242639,58025142,0,6,0
433242639,58025142,0,6,0
433242639,58025142,0,6,0
433242639,58025142,0,6,0
433242639,58025142,0,6,0
433242639,58025142,0,6,0
433242639,58025142,0,6,0
433242639,58025142,0,6,0
433242639,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242690,58025142,0,6,0
433242741,58025142,0,6,0
433242741,58025142,0,6,0
433242741,58025142,0,6,0
433242741,58025142,0,6,0
433242741,58025142,0,6,0
433242741,58025142,0,6,0
433242741,58025142,0,6,0
433242741,58025142,0,6,0
433242741,58025142,0,6,0
433242741,58025142,0,6,0
433242792,58025142,0,6,0
433242792,58025142,0,6,0
433242792,58025142,0,6,0
433242792,58025142,0,6,0
433242792,58025142,0,6,0
433242792,58025142,0,6,0
433242792,58025142,0,6,0
433242792,58025142,0,6,0
433242792,58025142,0,6,0
433242792,58025142,0,6,0
433242792,58025142,0,6,0
433242792,58025142,0,6,0
433242792,58025142,0,6,0
433242792,58025142,0,6,0
433242792,58025142,0,6,0
433242792,58025142,0,6,0
433242792,58025142,0,6,0
433242843,58025142,0,6,0
433242843,58025142,0,6,0
433242843,58025142,0,6,0
433242843,58025142,0,6,0
433242843,58025142,0,6,0
433242843,58025142,0,6,0
433242843,58025142,0,6,0
433242843,58025142,0,6,0
433242843,58025142,0,6,0
433242894,58025142,0,6,0
433242894,58025142,0,6,0
433242894,58025142,0,6,0
433242894,58025142,0,6,0
433242894,58025142,0,6,0
433242894,58025142,0,6,0
433242894,58025142,0,6,0
433242894,58025142,0,6,0
433242894,58025142,0,6,0
433242894,58025142,0,6,0
433242894,58025142,0,6,0
433242894,58025142,0,6,0
433242894,58025142,0,6,0
433242944,58025142,0,6,0
433242944,58025142,0,6,0
433242944,58025142,0,6,0
433242944,58025142,0,6,0
433242944,58025142,0,6,0
433242944,58025142,0,6,0
433242944,58025142,0,6,0
433242944,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433242994,58025142,0,6,0
433243045,58025142,0,6,0
433243045,58025142,0,6,0
433243045,58025142,0,6,0
433243045,58025142,0,6,0
433243045,58025142,0,6,0
433243045,58025142,0,6,0
433243045,58025142,0,6,0
433243045,58025142,0,6,0
433243045,58025142,0,6,0
433243045,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243095,58025142,0,6,0
433243145,58025142,0,6,0
433243145,58025142,0,6,0
433243145,58025142,0,6,0
433243145,58025142,0,6,0
433243145,58025142,0,6,0
433243145,58025142,0,6,0
433243145,58025142,0,6,0
433243145,58025142,0,6,0
433243145,58025142,0,6,0
433243145,58025142,0,6,0
433243196,58025142,0,6,0
433243196,58025142,0,6,0
433243196,58025142,0,6,0
433243196,58025142,0,6,0
433243196,58025142,0,6,0
433243196,58025142,0,6,0
433243196,58025142,0,6,0
433243196,58025142,0,6,0
433243196,58025142,0,6,0
433243196,58025142,0,6,0
433243196,58025142,1,6,0
433243196,58025142,0,6,0
433243196,58025142,0,6,0
433243196,58025142,0,6,0
433243196,58025142,0,6,0
433243196,58025142,0,6,0
433243196,58025142,0,6,0
433243196,58025142,0,6,0
433243246,58025142,0,6,0
433243246,58025142,0,6,0
433243246,58025142,0,6,0
433243246,58025142,0,6,0
433243246,58025142,0,6,0
433243246,58025142,0,6,0
433243246,58025142,0,6,0
433243246,58025142,0,6,0
433243246,58025142,0,6,0
433243246,58025142,0,6,0
433243297,58025142,-1,6,0
433243297,58025142,0,6,0
433243297,58025142,0,6,0
433243297,58025142,0,6,0
433243297,58025142,0,6,0
433243297,58025142,0,6,0
433243297,58025142,0,6,0
433243297,58025142,0,6,0
433243297,58025142,0,6,0
433243297,58025142,0,6,0
433243297,58025142,0,6,0
433243297,58025142,0,6,0
433243297,58025142,0,6,0
433243297,58025142,0,6,0
433243297,58025142,0,6,0
433243347,58025142,0,6,0
433243347,58025142,0,6,0
433243347,58025142,0,6,0
433243347,58025142,0,6,0
433243347,58025142,0,6,0
433243347,58025142,0,6,0
433243347,58025142,0,6,0
433243347,58025142,0,6,0
433243347,58025142,0,6,0
433243398,58025142,0,6,0
433243398,58025142,0,6,0
433243398,58025142,0,6,0
433243398,58025142,0,6,0
433243398,58025142,0,6,0
433243398,58025142,0,6,0
433243398,58025142,0,6,0
433243398,58025142,0,6,0
433243398,58025142,0,6,0
433243398,58025142,0,6,0
433243398,58025142,0,6,0
433243398,58025142,0,6,0
433243398,58025142,0,6,0
433243398,58025142,0,6,0
433243398,58025142,0,6,0
433243398,58025142,0,6,0
433243398,58025142,0,6,0
433243398,58025142,0,6,0
433243448,58025142,1,6,0
433243448,58025142,0,6,0
433243448,58025142,0,6,0
433243448,58025142,0,6,0
433243448,58025142,0,6,0
433243448,58025142,0,6,0
433243448,58025142,0,6,0
433243448,58025142,0,6,0
433243448,58025142,0,6,0
433243448,58025142,0,6,0
433243498,58025142,-1,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243498,58025142,0,6,0
433243549,58025142,0,6,0
433243549,58025142,0,6,0
433243549,58025142,0,6,0
433243549,58025142,0,6,0
433243549,58025142,0,6,0
433243549,58025142,0,6,0
433243549,58025142,0,6,0
433243549,58025142,0,6,0
433243549,58025142,0,6,0
433243549,58025142,0,6,0
433243549,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,1,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243599,58025142,0,6,0
433243649,58025142,-1,6,0
433243649,58025142,0,6,0
